name1,name2,issue_num,p1,p2
"donmccurdy","takahirox","14336","2000211002","0202"
"haroldiedema","takahirox","14336","200","0202"
"RemusMar","takahirox","14336","222212","0202"
"bhouston","takahirox","14336","22","0202"
"donmccurdy","haroldiedema","14336","2000211002","200"
"bhouston","haroldiedema","14336","22","200"
"donmccurdy","RemusMar","14336","2000211002","222212"
"haroldiedema","RemusMar","14336","200","222212"
"bhouston","RemusMar","14336","22","222212"
"donmccurdy","Usnul","14336","2000211002","21200"
"takahirox","Usnul","14336","0202","21200"
"haroldiedema","Usnul","14336","200","21200"
"RemusMar","Usnul","14336","222212","21200"
"bhouston","Usnul","14336","22","21200"
"Mugen87","shianqi","14340","20222","2"
"Mugen87","WestLangley","14340","20222","2121"
"shianqi","WestLangley","14340","2","2121"
"Age-of-the-Witch-Hunt","Mugen87","14341","21","2"
"Mugen87","WestLangley","14341","2","22"
"Age-of-the-Witch-Hunt","WestLangley","14341","21","22"
"haroldiedema","pailhead","14343","2","22"
"mrdoob","pailhead","14343","2","22"
"donmccurdy","pailhead","14343","222","22"
"donmccurdy","haroldiedema","14343","222","2"
"haroldiedema","mrdoob","14343","2","2"
"donmccurdy","mrdoob","14343","222","2"
"pailhead","takahirox","14343","22","222"
"haroldiedema","takahirox","14343","2","222"
"mrdoob","takahirox","14343","2","222"
"donmccurdy","takahirox","14343","222","222"
"pailhead","wlinna","14343","22","0"
"haroldiedema","wlinna","14343","2","0"
"mrdoob","wlinna","14343","2","0"
"takahirox","wlinna","14343","222","0"
"donmccurdy","wlinna","14343","222","0"
"Mugen87","WestLangley","14344","2","2"
"greggman","WestLangley","14344","2","2"
"greggman","Mugen87","14344","2","2"
"donmccurdy","looeee","14345","22","1"
"haroldiedema","looeee","14345","2","1"
"looeee","takahirox","14345","1","200"
"donmccurdy","takahirox","14345","22","200"
"haroldiedema","takahirox","14345","2","200"
"mrdoob","takahirox","14345","11","200"
"donmccurdy","haroldiedema","14345","22","2"
"looeee","mrdoob","14345","1","11"
"donmccurdy","mrdoob","14345","22","11"
"haroldiedema","mrdoob","14345","2","11"
"mrdoob","WestLangley","14349","1","21"
"Mugen87","WestLangley","14351","22202","222"
"johnshaughnessy","Mugen87","14352","0","222"
"mrdoob","Mugen87","14352","2","222"
"Mugen87","Usnul","14352","222","022"
"johnshaughnessy","Usnul","14352","0","022"
"mrdoob","Usnul","14352","2","022"
"Mugen87","WestLangley","14352","222","2"
"johnshaughnessy","WestLangley","14352","0","2"
"Usnul","WestLangley","14352","022","2"
"mrdoob","WestLangley","14352","2","2"
"johnshaughnessy","mrdoob","14352","0","2"
"Mugen87","zaykho","14358","022222","22022001"
"WestLangley","zaykho","14358","2","22022001"
"Usnul","zaykho","14358","0","22022001"
"Mugen87","WestLangley","14358","022222","2"
"Usnul","WestLangley","14358","0","2"
"Mugen87","Usnul","14358","022222","0"
"pailhead","WestLangley","14359","2","12"
"mrdoob","WestLangley","14359","1","12"
"mrdoob","pailhead","14359","1","2"
"Mugen87","takahirox","14360","2","2"
"donmccurdy","takahirox","14360","2","2"
"inear","takahirox","14360","1","2"
"donmccurdy","Mugen87","14360","2","2"
"inear","Mugen87","14360","1","2"
"takahirox","titansoftime","14360","2","20"
"Mugen87","titansoftime","14360","2","20"
"donmccurdy","titansoftime","14360","2","20"
"inear","titansoftime","14360","1","20"
"takahirox","WestLangley","14360","2","2"
"Mugen87","WestLangley","14360","2","2"
"donmccurdy","WestLangley","14360","2","2"
"titansoftime","WestLangley","14360","20","2"
"inear","WestLangley","14360","1","2"
"donmccurdy","inear","14360","2","1"
"kurozael","mrdoob","14367","201101","2202022"
"donmccurdy","mrdoob","14367","2","2202022"
"DerKorb","mrdoob","14367","2222","2202022"
"malcolmwhite","mrdoob","14367","1","2202022"
"donmccurdy","kurozael","14367","2","201101"
"DerKorb","kurozael","14367","2222","201101"
"mrdoob","takahirox","14367","2202022","0"
"kurozael","takahirox","14367","201101","0"
"donmccurdy","takahirox","14367","2","0"
"DerKorb","takahirox","14367","2222","0"
"Mugen87","takahirox","14367","2","0"
"malcolmwhite","takahirox","14367","1","0"
"DerKorb","donmccurdy","14367","2222","2"
"mrdoob","Mugen87","14367","2202022","2"
"kurozael","Mugen87","14367","201101","2"
"donmccurdy","Mugen87","14367","2","2"
"DerKorb","Mugen87","14367","2222","2"
"malcolmwhite","Mugen87","14367","1","2"
"kurozael","malcolmwhite","14367","201101","1"
"donmccurdy","malcolmwhite","14367","2","1"
"DerKorb","malcolmwhite","14367","2222","1"
"Korijn","WestLangley","14372","222","22"
"Usnul","WestLangley","14372","22","22"
"mrdoob","WestLangley","14372","2","22"
"Korijn","Usnul","14372","222","22"
"mrdoob","Usnul","14372","2","22"
"Korijn","mrdoob","14372","222","2"
"mrdoob","Mugen87","14373","2","22"
"Mugen87","Usnul","14373","22","2"
"mrdoob","Usnul","14373","2","2"
"bhouston","mrdoob","14377","12","1211"
"mquander","mrdoob","14377","2","1211"
"mrdoob","Mugen87","14377","1211","2"
"bhouston","Mugen87","14377","12","2"
"mquander","Mugen87","14377","2","2"
"mrdoob","WestLangley","14377","1211","112"
"Mugen87","WestLangley","14377","2","112"
"bhouston","WestLangley","14377","12","112"
"mquander","WestLangley","14377","2","112"
"bhouston","mquander","14377","12","2"
"mrdoob","WestLangley","14378","1","1"
"Korijn","mrdoob","14379","2121","22211"
"mrdoob","WestLangley","14379","22211","1"
"Korijn","WestLangley","14379","2121","1"
"DigiTec","mrdoob","14380","2","2"
"frankolivier","mrdoob","14380","22","2"
"jonobr1","mrdoob","14380","2","2"
"iansan5653","mrdoob","14380","21","2"
"kmlx","mrdoob","14380","1","2"
"DigiTec","frankolivier","14380","2","22"
"DigiTec","jonobr1","14380","2","2"
"frankolivier","jonobr1","14380","22","2"
"iansan5653","jonobr1","14380","21","2"
"DigiTec","iansan5653","14380","2","21"
"frankolivier","iansan5653","14380","22","21"
"mrdoob","oscarmarinmiro","14380","2","2"
"DigiTec","oscarmarinmiro","14380","2","2"
"frankolivier","oscarmarinmiro","14380","22","2"
"jonobr1","oscarmarinmiro","14380","2","2"
"iansan5653","oscarmarinmiro","14380","21","2"
"kmlx","oscarmarinmiro","14380","1","2"
"mrdoob","paulmasson","14380","2","2"
"DigiTec","paulmasson","14380","2","2"
"frankolivier","paulmasson","14380","22","2"
"jonobr1","paulmasson","14380","2","2"
"iansan5653","paulmasson","14380","21","2"
"oscarmarinmiro","paulmasson","14380","2","2"
"kmlx","paulmasson","14380","1","2"
"DigiTec","kmlx","14380","2","1"
"frankolivier","kmlx","14380","22","1"
"jonobr1","kmlx","14380","2","1"
"iansan5653","kmlx","14380","21","1"
"Mugen87","Usnul","14381","2222","2"
"mrdoob","Usnul","14381","21","2"
"Usnul","zch1234qq","14381","2","1"
"Mugen87","zch1234qq","14381","2222","1"
"WestLangley","zch1234qq","14381","222","1"
"mrdoob","zch1234qq","14381","21","1"
"mrdoob","Mugen87","14381","21","2222"
"Usnul","WestLangley","14381","2","222"
"Mugen87","WestLangley","14381","2222","222"
"mrdoob","WestLangley","14381","21","222"
"donmccurdy","takahirox","14385","2222","2122"
"mrdoob","takahirox","14385","12","2122"
"donmccurdy","mrdoob","14385","2222","12"
"mrdoob","Mugen87","14386","1","2"
"arrchyy","mrdoob","14387","1","2"
"Igna07","mrdoob","14387","2","2"
"bpetar","mrdoob","14387","2","2"
"arrchyy","Igna07","14387","1","2"
"bpetar","Igna07","14387","2","2"
"arrchyy","bpetar","14387","1","2"
"donmccurdy","Excaa","14391","21","221"
"Excaa","Mugen87","14391","221","2222"
"donmccurdy","Mugen87","14391","21","2222"
"mrdoob","Mugen87","14392","21","1"
"hoch","Mugen87","14393","1221","22222"
"mrdoob","Mugen87","14393","12","22222"
"hoch","padenot","14393","1221","1"
"Mugen87","padenot","14393","22222","1"
"mrdoob","padenot","14393","12","1"
"hoch","mrdoob","14393","1221","12"
"mrdoob","ngokevin","14394","2","2"
"mrdoob","Mugen87","14397","11","2"
"joshpatt2","mrdoob","14398","212","2"
"jonobr1","Mugen87","14399","201","2"
"gkjohnson","takahirox","14402","201","2"
"Mugen87","takahirox","14402","22","2"
"gkjohnson","Mugen87","14402","201","22"
"gkjohnson","mrdoob","14403","1222","121"
"mrdoob","Mugen87","14403","121","222"
"gkjohnson","Mugen87","14403","1222","222"
"CesarVonc","Mugen87","14405","0","222"
"mrdoob","Mugen87","14405","12","222"
"Mugen87","WestLangley","14405","222","22"
"CesarVonc","WestLangley","14405","0","22"
"mrdoob","WestLangley","14405","12","22"
"CesarVonc","mrdoob","14405","0","12"
"mrdoob","WestLangley","14406","1","22"
"bung87","WestLangley","14407","1","2"
"donmccurdy","mrdoob","14408","22","01"
"mrdoob","WestLangley","14410","1","2"
"mrdoob","Mugen87","14411","11","2221"
"Mugen87","WestLangley","14411","2221","122"
"mrdoob","WestLangley","14411","11","122"
"sunag","WestLangley","14411","2","122"
"Mugen87","sunag","14411","2221","2"
"mrdoob","sunag","14411","11","2"
"Mugen87","paulmasson","14413","22","20"
"mrdoob","paulmasson","14413","2","20"
"mrdoob","Mugen87","14413","2","22"
"paulmasson","WestLangley","14413","20","0"
"Mugen87","WestLangley","14413","22","0"
"mrdoob","WestLangley","14413","2","0"
"Mugen87","navigator117","14415","22022122","222022"
"FMS-Cat","navigator117","14415","201","222022"
"mrdoob","navigator117","14415","22","222022"
"FMS-Cat","Mugen87","14415","201","22022122"
"mrdoob","Mugen87","14415","22","22022122"
"navigator117","WestLangley","14415","222022","002222"
"Mugen87","WestLangley","14415","22022122","002222"
"RemusMar","WestLangley","14415","02","002222"
"FMS-Cat","WestLangley","14415","201","002222"
"mrdoob","WestLangley","14415","22","002222"
"navigator117","RemusMar","14415","222022","02"
"Mugen87","RemusMar","14415","22022122","02"
"FMS-Cat","RemusMar","14415","201","02"
"mrdoob","RemusMar","14415","22","02"
"FMS-Cat","mrdoob","14415","201","22"
"mrdoob","yomboprime","14418","2211","12222222"
"Mugen87","yomboprime","14418","0","12222222"
"mrdoob","Mugen87","14418","2211","0"
"looeee","Mugen87","14419","222200","02"
"mrdoob","Mugen87","14419","1222","02"
"donmccurdy","Mugen87","14419","0002","02"
"Mugen87","RemusMar","14419","02","0020200002002"
"looeee","RemusMar","14419","222200","0020200002002"
"mrdoob","RemusMar","14419","1222","0020200002002"
"pailhead","RemusMar","14419","2","0020200002002"
"donmccurdy","RemusMar","14419","0002","0020200002002"
"donmccurdy","looeee","14419","0002","222200"
"looeee","mrdoob","14419","222200","1222"
"donmccurdy","mrdoob","14419","0002","1222"
"Mugen87","pailhead","14419","02","2"
"looeee","pailhead","14419","222200","2"
"mrdoob","pailhead","14419","1222","2"
"donmccurdy","pailhead","14419","0002","2"
"bhouston","Mugen87","14421","2","2"
"Mugen87","WestLangley","14422","222222","2222220"
"mrdoob","WestLangley","14422","1","2222220"
"mrdoob","Mugen87","14422","1","222222"
"mrdoob","Mugen87","14425","21","2"
"bhouston","sunag","14427","22","0022221222"
"mrdoob","sunag","14427","11","0022221222"
"donmccurdy","sunag","14427","2","0022221222"
"bhouston","mrdoob","14427","22","11"
"donmccurdy","mrdoob","14427","2","11"
"bhouston","donmccurdy","14427","22","2"
"bhouston","WestLangley","14427","22","212"
"sunag","WestLangley","14427","0022221222","212"
"mrdoob","WestLangley","14427","11","212"
"donmccurdy","WestLangley","14427","2","212"
"mrdoob","WestLangley","14428","1","2"
"Mugen87","WestLangley","14433","02222","2222"
"navigator117","WestLangley","14433","2","2222"
"mrdoob","WestLangley","14433","22","2222"
"mrdoob","Mugen87","14433","22","02222"
"Mugen87","navigator117","14433","02222","2"
"mrdoob","navigator117","14433","22","2"
"Mugen87","WestLangley","14435","02","2"
"looeee","mrdoob","14436","122","221"
"mrdoob","WestLangley","14437","1","21"
"mrdoob","Mugen87","14438","1","2"
"Mugen87","sunag","14442","2","2"
"mrdoob","sunag","14442","120","2"
"pailhead","sunag","14442","22","2"
"mrdoob","Mugen87","14442","120","2"
"Mugen87","pailhead","14442","2","22"
"mrdoob","pailhead","14442","120","22"
"sunag","Usnul","14442","2","2"
"Mugen87","Usnul","14442","2","2"
"mrdoob","Usnul","14442","120","2"
"pailhead","Usnul","14442","22","2"
"mrdoob","Mugen87","14444","211","22222"
"mrdoob","WestLangley","14444","211","2002"
"Mugen87","WestLangley","14444","22222","2002"
"Mugen87","WestLangley","14445","22","2"
"navigator117","WestLangley","14445","2","2"
"Mugen87","navigator117","14445","22","2"
"arodic","mrdoob","14446","000","2"
"looeee","mrdoob","14446","2","2"
"Itee","mrdoob","14446","2","2"
"dmnsgn","mrdoob","14446","2","2"
"arodic","looeee","14446","000","2"
"Itee","looeee","14446","2","2"
"dmnsgn","looeee","14446","2","2"
"arodic","Itee","14446","000","2"
"dmnsgn","Itee","14446","2","2"
"arodic","dmnsgn","14446","000","2"
"looeee","mrdoob","14447","20022","12"
"arodic","mrdoob","14447","02012","12"
"arodic","looeee","14447","02012","20022"
"mrdoob","pailhead","14447","12","0002"
"looeee","pailhead","14447","20022","0002"
"arodic","pailhead","14447","02012","0002"
"mrdoob","tschoartschi","14447","12","0"
"looeee","tschoartschi","14447","20022","0"
"arodic","tschoartschi","14447","02012","0"
"pailhead","tschoartschi","14447","0002","0"
"roomle-build","tschoartschi","14447","0","0"
"mrdoob","roomle-build","14447","12","0"
"looeee","roomle-build","14447","20022","0"
"arodic","roomle-build","14447","02012","0"
"pailhead","roomle-build","14447","0002","0"
"06wj","mrdoob","14451","2","1"
"mrdoob","Mugen87","14452","2","2"
"Mugen87","Splizard","14452","2","2"
"mrdoob","Splizard","14452","2","2"
"mrdoob","Mugen87","14453","2","202"
"Mugen87","Splizard","14453","202","22"
"mrdoob","Splizard","14453","2","22"
"calrk","mysisi","14456","2","0"
"Mugen87","mysisi","14456","2","0"
"calrk","Mugen87","14456","2","2"
"calrk","pailhead","14456","2","0"
"mysisi","pailhead","14456","0","0"
"Mugen87","pailhead","14456","2","0"
"HypnosNova","Mugen87","14457","2","222"
"06wj","Mugen87","14457","2","222"
"mrdoob","Mugen87","14457","22","222"
"jcyuan","Mugen87","14457","2","222"
"makc","Mugen87","14457","222","222"
"msimpson","Mugen87","14457","22","222"
"06wj","HypnosNova","14457","2","2"
"HypnosNova","mrdoob","14457","2","22"
"06wj","mrdoob","14457","2","22"
"jcyuan","mrdoob","14457","2","22"
"makc","mrdoob","14457","222","22"
"HypnosNova","jcyuan","14457","2","2"
"06wj","jcyuan","14457","2","2"
"HypnosNova","makc","14457","2","222"
"06wj","makc","14457","2","222"
"jcyuan","makc","14457","2","222"
"HypnosNova","msimpson","14457","2","22"
"06wj","msimpson","14457","2","22"
"mrdoob","msimpson","14457","22","22"
"jcyuan","msimpson","14457","2","22"
"makc","msimpson","14457","222","22"
"Mugen87","WestLangley","14463","2","2"
"Mugen87","yaoyao-cn","14463","2","12"
"WestLangley","yaoyao-cn","14463","2","12"
"Mugen87","WestLangley","14466","22","0"
"bhouston","WestLangley","14466","02","0"
"bhouston","Mugen87","14466","02","22"
"mrdoob","Mugen87","14468","2","21002"
"Mugen87","siner77","14468","21002","012"
"mrdoob","siner77","14468","2","012"
"donmccurdy","robertlong","14470","2","1"
"mrdoob","Mugen87","14475","1","21"
"DennisBengs","WestLangley","14477","2","202"
"Mugen87","WestLangley","14477","21","202"
"DennisBengs","Mugen87","14477","2","21"
"makc","Mugen87","14478","220","22"
"mrdoob","Mugen87","14478","2","22"
"makc","mrdoob","14478","220","2"
"makc","takahirox","14478","220","2"
"Mugen87","takahirox","14478","22","2"
"mrdoob","takahirox","14478","2","2"
"looeee","Mugen87","14481","2","22222"
"mrdoob","Mugen87","14481","1","22222"
"looeee","WestLangley","14481","2","12222"
"Mugen87","WestLangley","14481","22222","12222"
"mrdoob","WestLangley","14481","1","12222"
"looeee","mrdoob","14481","2","1"
"benguild","Mugen87","14482","00222220212222","2122"
"looeee","Mugen87","14482","2222","2122"
"mrdoob","Mugen87","14482","22","2122"
"Mugen87","RemusMar","14482","2122","002"
"benguild","RemusMar","14482","00222220212222","002"
"looeee","RemusMar","14482","2222","002"
"mrdoob","RemusMar","14482","22","002"
"benguild","looeee","14482","00222220212222","2222"
"benguild","mrdoob","14482","00222220212222","22"
"looeee","mrdoob","14482","2222","22"
"cherniavskii","Mugen87","14483","2212","22222"
"mrdoob","Mugen87","14483","1","22222"
"Mugen87","WestLangley","14483","22222","2"
"cherniavskii","WestLangley","14483","2212","2"
"mrdoob","WestLangley","14483","1","2"
"cherniavskii","mrdoob","14483","2212","1"
"06wj","linkenneth","14488","2","2"
"linkenneth","mrdoob","14488","2","1"
"06wj","mrdoob","14488","2","1"
"mrdoob","WestLangley","14490","12","2221"
"Mugen87","WestLangley","14490","020","2221"
"mrdoob","Mugen87","14490","12","020"
"donmccurdy","liquidmetalrob","14491","2","2"
"greggman","Mugen87","14496","200","222"
"looeee","Mugen87","14496","2","222"
"Mugen87","pailhead","14496","222","22"
"greggman","pailhead","14496","200","22"
"looeee","pailhead","14496","2","22"
"Mugen87","WestLangley","14496","222","222"
"pailhead","WestLangley","14496","22","222"
"greggman","WestLangley","14496","200","222"
"looeee","WestLangley","14496","2","222"
"greggman","looeee","14496","200","2"
"greggman","looeee","14497","1","0"
"looeee","WestLangley","14497","0","1"
"greggman","WestLangley","14497","1","1"
"donmccurdy","haroldiedema","14501","2","2"
"fernandojsg","mrdoob","14504","22","2"
"06wj","11zouzouzou","14508","2","1"
"06wj","HypnosNova","14508","2","22"
"11zouzouzou","HypnosNova","14508","1","22"
"06wj","mrdoob","14508","2","1"
"11zouzouzou","mrdoob","14508","1","1"
"HypnosNova","mrdoob","14508","22","1"
"06wj","WestLangley","14508","2","21"
"11zouzouzou","WestLangley","14508","1","21"
"HypnosNova","WestLangley","14508","22","21"
"mrdoob","WestLangley","14508","1","21"
"Mugen87","WestLangley","14508","22","21"
"06wj","Mugen87","14508","2","22"
"11zouzouzou","Mugen87","14508","1","22"
"HypnosNova","Mugen87","14508","22","22"
"mrdoob","Mugen87","14508","1","22"
"jkulanko","Mugen87","14514","21","0"
"aardgoose","Mugen87","14514","2","0"
"looeee","Mugen87","14514","2","0"
"aardgoose","jkulanko","14514","2","21"
"jkulanko","looeee","14514","21","2"
