name1,name2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2,degree1,degree2
mrdoob,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.946,0.878,5550,2704
takahirox,WestLangley,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.844,0.878,717,2704
mrdoob,takahirox,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.946,0.844,5550,717
moraxy,mrdoob,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.944,0.946,70,5550
erasta,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.92,4,3513
mrdoob,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.946,0.92,5550,3513
erasta,mrdoob,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,0.946,4,5550
duhaime,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.9,0.878,25,2704
donmccurdy,takahirox,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.833,0.844,1152,717
mrdoob,takahirox,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.946,0.844,5550,717
donmccurdy,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.833,0.946,1152,5550
donmccurdy,duyhau206,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.833,1.0,1152,1
mrdoob,Mugen87,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.946,0.92,5550,3513
Mugen87,sean041,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.92,1.0,3513,2
mrdoob,sean041,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.946,1.0,5550,2
donmccurdy,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.833,0.92,1152,3513
benguild,looeee,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.765,0.822,10,1131
looeee,mrdoob,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.822,0.946,1131,5550
benguild,mrdoob,2,0,1,0,0.5,0.0,0.25,0.0,4,1,0.765,0.946,10,5550
Marviel,mrdoob,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.946,1,5550
Mugen87,yaoyao-cn,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.92,1.0,3513,6
mrdoob,yaoyao-cn,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.946,1.0,5550,6
mrdoob,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.946,0.92,5550,3513
mrdoob,pailhead,6,4,0,0,0.3,0.2,0.0,0.0,9,1,0.946,0.704,5550,392
oguzeroglu,pailhead,9,2,0,6,0.36,0.08,0.0,0.24,10,1,0.767,0.704,29,392
Mugen87,pailhead,0,2,0,0,0.0,0.4,0.0,0.0,6,1,0.92,0.704,3513,392
aardgoose,pailhead,3,0,0,0,0.6,0.0,0.0,0.0,6,1,0.911,0.704,121,392
aardgoose,mrdoob,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.911,0.946,121,5550
pailhead,takahirox,0,2,0,0,0.0,0.4,0.0,0.0,6,1,0.704,0.844,392,717
mrdoob,takahirox,2,0,2,0,0.5,0.0,0.5,0.0,5,1,0.946,0.844,5550,717
oguzeroglu,takahirox,1,3,1,0,0.2,0.6,0.2,0.0,6,1,0.767,0.844,29,717
Mugen87,takahirox,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.92,0.844,3513,717
aardgoose,takahirox,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.911,0.844,121,717
mrdoob,oguzeroglu,4,6,2,0,0.2,0.3,0.1,0.0,9,1,0.946,0.767,5550,29
Mugen87,oguzeroglu,1,3,1,0,0.2,0.6,0.2,0.0,6,1,0.92,0.767,3513,29
aardgoose,oguzeroglu,1,0,0,0,0.2,0.0,0.0,0.0,6,1,0.911,0.767,121,29
mrdoob,Mugen87,2,0,2,0,0.5,0.0,0.5,0.0,5,1,0.946,0.92,5550,3513
aardgoose,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.911,0.92,121,3513
Mugen87,WestLangley,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.92,0.878,3513,2704
looeee,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.822,0.92,1131,3513
donmccurdy,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.833,0.92,1152,3513
mrdoob,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.946,0.92,5550,3513
Mugen87,sunag,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.92,0.901,3513,101
looeee,sunag,2,2,0,2,0.33,0.33,0.0,0.33,5,1,0.822,0.901,1131,101
donmccurdy,sunag,0,2,0,0,0.0,0.67,0.0,0.0,4,1,0.833,0.901,1152,101
mrdoob,sunag,0,2,0,0,0.0,0.67,0.0,0.0,4,1,0.946,0.901,5550,101
donmccurdy,looeee,1,1,1,0,0.5,0.5,0.5,0.0,3,1,0.833,0.822,1152,1131
looeee,mrdoob,1,1,1,0,0.5,0.5,0.5,0.0,3,1,0.822,0.946,1131,5550
donmccurdy,mrdoob,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.833,0.946,1152,5550
mrdoob,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.946,0.92,5550,3513
haroldiedema,Mugen87,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.738,0.92,94,3513
haroldiedema,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.738,0.946,94,5550
Mugen87,Usnul,2,0,0,0,0.33,0.0,0.0,0.0,5,1,0.92,0.717,3513,247
mrdoob,Usnul,0,2,0,0,0.0,0.67,0.0,0.0,4,1,0.946,0.717,5550,247
oguzeroglu,Usnul,6,0,0,2,0.4,0.0,0.0,0.13,8,1,0.767,0.717,29,247
haroldiedema,Usnul,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.738,0.717,94,247
Mugen87,oguzeroglu,8,0,0,0,0.8,0.0,0.0,0.0,7,1,0.92,0.767,3513,29
mrdoob,oguzeroglu,0,1,0,0,0.0,0.2,0.0,0.0,6,1,0.946,0.767,5550,29
haroldiedema,oguzeroglu,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.738,0.767,94,29
mrdoob,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.946,0.878,5550,2704
mrdoob,zz85,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.946,0.829,5550,189
WestLangley,zz85,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.878,0.829,2704,189
donmccurdy,mrdoob,6,0,0,0,0.86,0.0,0.0,0.0,8,1,0.833,0.946,1152,5550
mrdoob,Usnul,12,1,0,0,0.57,0.05,0.0,0.0,10,1,0.946,0.717,5550,247
Mugen87,Usnul,4,1,0,0,0.44,0.11,0.0,0.0,6,1,0.92,0.717,3513,247
donmccurdy,Usnul,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.833,0.717,1152,247
mrdoob,Mugen87,13,0,1,0,0.62,0.0,0.05,0.0,10,1,0.946,0.92,5550,3513
donmccurdy,Mugen87,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.833,0.92,1152,3513
mrdoob,WestLangley,18,0,0,0,0.86,0.0,0.0,0.0,10,1,0.946,0.878,5550,2704
Usnul,WestLangley,6,0,0,0,0.67,0.0,0.0,0.0,6,1,0.717,0.878,247,2704
Mugen87,WestLangley,6,0,0,0,0.67,0.0,0.0,0.0,6,1,0.92,0.878,3513,2704
donmccurdy,WestLangley,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.833,0.878,1152,2704
mrdoob,Mugen87,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.946,0.92,5550,3513
Mugen87,WestLangley,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.92,0.878,3513,2704
mrdoob,WestLangley,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.946,0.878,5550,2704
greggman,WestLangley,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.714,0.878,59,2704
paulmasson,WestLangley,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.95,0.878,30,2704
looeee,WestLangley,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.822,0.878,1131,2704
greggman,paulmasson,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.714,0.95,59,30
looeee,paulmasson,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.822,0.95,1131,30
greggman,looeee,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.714,0.822,59,1131
mrdoob,oguzeroglu,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.946,0.767,5550,29
Remi-Tribia,WestLangley,7,2,4,0,0.39,0.11,0.22,0.0,9,1,1.0,0.878,4,2704
Mugen87,WestLangley,3,0,0,0,0.5,0.0,0.0,0.0,7,1,0.92,0.878,3513,2704
haroldiedema,WestLangley,5,1,2,0,0.42,0.08,0.17,0.0,8,1,0.738,0.878,94,2704
mrdoob,WestLangley,8,1,2,0,0.44,0.06,0.11,0.0,9,1,0.946,0.878,5550,2704
Mugen87,Remi-Tribia,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.92,1.0,3513,4
haroldiedema,Remi-Tribia,3,0,2,0,0.5,0.0,0.33,0.0,5,1,0.738,1.0,94,4
mrdoob,Remi-Tribia,4,0,2,0,0.44,0.0,0.22,0.0,6,1,0.946,1.0,5550,4
haroldiedema,Mugen87,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.738,0.92,94,3513
mrdoob,Mugen87,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.946,0.92,5550,3513
haroldiedema,mrdoob,3,0,1,0,0.5,0.0,0.17,0.0,5,1,0.738,0.946,94,5550
donmccurdy,mrdoob,6,0,0,0,0.5,0.0,0.0,0.0,7,1,0.833,0.946,1152,5550
mlimper,mrdoob,2,2,0,2,0.25,0.25,0.0,0.25,6,1,0.714,0.946,14,5550
mrdoob,WestLangley,8,2,1,1,0.4,0.1,0.05,0.05,9,1,0.946,0.878,5550,2704
donmccurdy,WestLangley,9,0,0,0,0.6,0.0,0.0,0.0,8,1,0.833,0.878,1152,2704
mlimper,WestLangley,2,2,0,2,0.2,0.2,0.0,0.2,7,1,0.714,0.878,14,2704
donmccurdy,mlimper,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.833,0.714,1152,14
mrdoob,Mugen87,1,0,1,0,0.2,0.0,0.2,0.0,6,1,0.946,0.92,5550,3513
Mugen87,SimonDanisch,1,0,1,0,0.2,0.0,0.2,0.0,6,1,0.92,1.0,3513,6
rdeits,SimonDanisch,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0,4,6
mrdoob,SimonDanisch,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.946,1.0,5550,6
Mugen87,rdeits,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.92,1.0,3513,4
mrdoob,rdeits,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.946,1.0,5550,4
Mugen87,takahirox,12,0,0,0,0.8,0.0,0.0,0.0,8,1,0.92,0.844,3513,717
SimonDanisch,takahirox,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.844,6,717
rdeits,takahirox,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,0.844,4,717
mrdoob,takahirox,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.946,0.844,5550,717
mrdoob,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.946,0.92,5550,3513
Mugen87,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.92,0.878,3513,2704
mrdoob,WestLangley,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.946,0.878,5550,2704
mrdoob,WestLangley,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.946,0.878,5550,2704
kaisalmen,Mugen87,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.827,0.92,87,3513
gavrilovmiroslav,looeee,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.822,2,1131
looeee,mrdoob,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.822,0.946,1131,5550
gavrilovmiroslav,mrdoob,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,0.946,2,5550
collinhover,WestLangley,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.878,1,2704
WestLangley,yomboprime,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.878,0.805,2704,42
stity,WestLangley,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.878,1,2704
mrdoob,zadvorsky,2,0,2,0,1.0,0.0,1.0,0.0,3,1,0.946,1.0,5550,1
mrdoob,WestLangley,3,3,1,2,0.3,0.3,0.1,0.2,7,1,0.946,0.878,5550,2704
WestLangley,yomboprime,12,2,0,4,0.4,0.07,0.0,0.13,11,1,0.878,0.805,2704,42
mrdoob,yomboprime,2,2,0,2,0.17,0.17,0.0,0.17,8,1,0.946,0.805,5550,42
arodic,but0n,7,1,1,0,0.44,0.06,0.06,0.0,10,1,0.829,1.0,130,7
but0n,ieskudero,2,1,0,0,0.33,0.17,0.0,0.0,5,1,1.0,0.769,7,17
arodic,ieskudero,13,1,0,1,0.54,0.04,0.0,0.04,11,1,0.829,0.769,130,17
but0n,mrdoob,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,0.946,7,5550
arodic,mrdoob,7,1,1,0,0.44,0.06,0.06,0.0,10,1,0.829,0.946,130,5550
ieskudero,mrdoob,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.769,0.946,17,5550
boulabiar,XanderLuciano,12,0,0,0,1.0,0.0,0.0,0.0,7,1,0.692,0.667,10,34
haroldiedema,Mugen87,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.738,0.92,94,3513
DavidPeicho,takahirox,5,0,0,0,0.25,0.0,0.0,0.0,9,1,0.8,0.844,25,717
mrdoob,takahirox,10,0,0,0,1.0,0.0,0.0,0.0,7,1,0.946,0.844,5550,717
takahirox,twilson7755,5,0,0,0,0.5,0.0,0.0,0.0,7,1,0.844,1.0,717,9
DavidPeicho,twilson7755,2,2,1,0,0.25,0.25,0.12,0.0,6,1,0.8,1.0,25,9
mrdoob,twilson7755,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.946,1.0,5550,9
DavidPeicho,mrdoob,2,0,0,0,0.25,0.0,0.0,0.0,6,1,0.8,0.946,25,5550
makc,Mugen87,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.924,0.92,576,3513
mrdoob,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.946,0.92,5550,3513
makc,mrdoob,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.924,0.946,576,5550
joselevelsup,Mugen87,8,0,0,0,0.67,0.0,0.0,0.0,7,1,0.667,0.92,3,3513
mrdoob,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.946,0.92,5550,3513
lshe7842,Mugen87,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,0.92,3,3513
joselevelsup,mrdoob,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.667,0.946,3,5550
lshe7842,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.946,3,5550
joselevelsup,lshe7842,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.667,1.0,3,3
mrdoob,yaoyao-cn,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.946,1.0,5550,6
looeee,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.822,0.92,1131,3513
mrdoob,Mugen87,3,0,3,0,0.6,0.0,0.6,0.0,6,1,0.946,0.92,5550,3513
donmccurdy,Mugen87,1,2,1,0,0.33,0.67,0.33,0.0,4,1,0.833,0.92,1152,3513
donmccurdy,looeee,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.833,0.822,1152,1131
looeee,mrdoob,2,0,0,0,0.4,0.0,0.0,0.0,6,1,0.822,0.946,1131,5550
donmccurdy,mrdoob,3,6,3,0,0.2,0.4,0.2,0.0,8,1,0.833,0.946,1152,5550
Mugen87,takahirox,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.92,0.844,3513,717
looeee,takahirox,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.822,0.844,1131,717
mrdoob,takahirox,6,0,0,0,0.4,0.0,0.0,0.0,8,1,0.946,0.844,5550,717
donmccurdy,takahirox,0,0,0,0,0.0,0.0,0.0,0.0,6,1,0.833,0.844,1152,717
mbredif,Mugen87,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.92,12,3513
mrdoob,WestLangley,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.946,0.878,5550,2704
mrdoob,sunag,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.946,0.901,5550,101
makc,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.924,0.92,576,3513
mrdoob,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.946,0.92,5550,3513
Mugen87,WestLangley,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.92,0.878,3513,2704
makc,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.924,0.878,576,2704
mrdoob,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.946,0.878,5550,2704
makc,mrdoob,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.924,0.946,576,5550
donmccurdy,haoyuanqiang,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.833,1.0,1152,1
looeee,takahirox,2,0,0,0,0.33,0.0,0.0,0.0,5,1,0.822,0.844,1131,717
donmccurdy,takahirox,6,0,0,0,0.75,0.0,0.0,0.0,6,1,0.833,0.844,1152,717
mrdoob,takahirox,2,0,0,0,0.33,0.0,0.0,0.0,5,1,0.946,0.844,5550,717
donmccurdy,looeee,3,2,0,0,0.25,0.17,0.0,0.0,7,1,0.833,0.822,1152,1131
looeee,mrdoob,1,4,0,0,0.11,0.44,0.0,0.0,6,1,0.822,0.946,1131,5550
donmccurdy,mrdoob,5,0,2,0,0.42,0.0,0.17,0.0,7,1,0.833,0.946,1152,5550
Bravos123,looeee,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,0.822,2,1131
donmccurdy,looeee,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.833,0.822,1152,1131
Bravos123,donmccurdy,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.833,2,1152
makc,mrdoob,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.924,0.946,576,5550
mrdoob,WestLangley,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.946,0.878,5550,2704
greggman,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.714,0.92,59,3513
mrdoob,Mugen87,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.946,0.92,5550,3513
greggman,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.714,0.946,59,5550
Mugen87,okitu,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.92,1.0,3513,1
Mugen87,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.92,0.878,3513,2704
mikialex,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.878,5,2704
mikialex,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.92,5,3513
Mugen87,takahirox,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.92,0.844,3513,717
ivan-i1,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,0.878,2,2704
mrdoob,WestLangley,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.946,0.878,5550,2704
ivan-i1,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,0.946,2,5550
arodic,Mugen87,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.829,0.92,130,3513
Mugen87,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.92,0.878,3513,2704
arodic,WestLangley,1,0,1,0,0.33,0.0,0.33,0.0,4,1,0.829,0.878,130,2704
4zuko,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.92,3,3513
Mugen87,takahirox,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.92,0.844,3513,717
4zuko,takahirox,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.844,3,717
LordBenjamin,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.75,0.92,6,3513
kevinlandsberg,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.75,0.92,6,3513
kevinlandsberg,LordBenjamin,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.75,0.75,6,6
mrdoob,WestLangley,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.946,0.878,5550,2704
LordBenjamin,Mugen87,2,1,0,1,0.33,0.17,0.0,0.17,5,1,0.75,0.92,6,3513
mrdoob,Mugen87,5,2,0,1,0.36,0.14,0.0,0.07,9,1,0.946,0.92,5550,3513
kevinlandsberg,Mugen87,2,1,0,1,0.33,0.17,0.0,0.17,5,1,0.75,0.92,6,3513
kevinoe,Mugen87,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,0.92,6,3513
kevinlandsberg,LordBenjamin,3,2,1,1,0.33,0.22,0.11,0.11,6,1,0.75,0.75,6,6
kevinoe,LordBenjamin,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.5,0.75,6,6
LordBenjamin,mrdoob,7,3,2,1,0.33,0.14,0.1,0.05,10,1,0.75,0.946,6,5550
kevinlandsberg,mrdoob,7,3,2,1,0.33,0.14,0.1,0.05,10,1,0.75,0.946,6,5550
kevinoe,mrdoob,4,0,0,0,0.57,0.0,0.0,0.0,8,1,0.5,0.946,6,5550
kevinlandsberg,kevinoe,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.75,0.5,6,6
mrdoob,Mugen87,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.946,0.92,5550,3513
donmccurdy,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.833,0.92,1152,3513
donmccurdy,mrdoob,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.833,0.946,1152,5550
mrdoob,Mugen87,4,0,1,0,0.5,0.0,0.12,0.0,6,1,0.946,0.92,5550,3513
Mugen87,sjvs,1,2,0,0,0.17,0.33,0.0,0.0,5,1,0.92,0.714,3513,4
mrdoob,sjvs,3,2,0,0,0.25,0.17,0.0,0.0,7,1,0.946,0.714,5550,4
4zuko,mrdoob,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,0.946,3,5550
mrdoob,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.946,0.92,5550,3513
Mugen87,WestLangley,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.92,0.878,3513,2704
mrdoob,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.946,0.878,5550,2704
mrdoob,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.946,0.878,5550,2704
Mugen87,WestLangley,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.92,0.878,3513,2704
mbredif,WestLangley,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,0.878,12,2704
mbredif,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.92,12,3513
mbredif,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.878,12,2704
dcromley,WestLangley,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.878,1,2704
mrdoob,WestLangley,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.946,0.878,5550,2704
donmccurdy,kevinresol,1,1,0,1,0.25,0.25,0.0,0.25,4,1,0.833,0.5,1152,1
arodic,mrdoob,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.829,0.946,130,5550
barrykui,Mugen87,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,0.92,1,3513
oguzeroglu,WestLangley,2,0,0,1,0.5,0.0,0.0,0.25,4,1,0.767,0.878,29,2704
Mugen87,WestLangley,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.92,0.878,3513,2704
oguzeroglu,WestLangley,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.767,0.878,29,2704
Mugen87,oguzeroglu,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.92,0.767,3513,29
mrdoob,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.946,0.92,5550,3513
donmccurdy,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.833,0.946,1152,5550
richardmonette,WestLangley,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.935,0.878,35,2704
WestLangley,zhutq,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.878,1.0,2704,2
richardmonette,zhutq,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.935,1.0,35,2
mrdoob,troy351,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.946,1.0,5550,1
mrdoob,Mugen87,6,0,0,0,0.86,0.0,0.0,0.0,8,1,0.946,0.92,5550,3513
Mugen87,oguzeroglu,32,4,0,2,0.42,0.05,0.0,0.03,18,1,0.92,0.767,3513,29
mrdoob,oguzeroglu,5,0,0,0,0.45,0.0,0.0,0.0,12,1,0.946,0.767,5550,29
Mugen87,WestLangley,19,0,0,1,0.68,0.0,0.0,0.04,11,1,0.92,0.878,3513,2704
mrdoob,WestLangley,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.946,0.878,5550,2704
oguzeroglu,WestLangley,17,4,0,2,0.39,0.09,0.0,0.05,15,1,0.767,0.878,29,2704
mrdoob,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.946,0.878,5550,2704
Mugen87,WestLangley,1,1,0,1,0.5,0.5,0.0,0.5,3,1,0.92,0.878,3513,2704
simon-paris,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.878,2,2704
Mugen87,simon-paris,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.92,1.0,3513,2
devnook,Mugen87,3,1,0,0,0.38,0.12,0.0,0.0,6,1,0.5,0.92,2,3513
mrdoob,Mugen87,1,0,1,0,0.25,0.0,0.25,0.0,5,1,0.946,0.92,5550,3513
devnook,mrdoob,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.5,0.946,2,5550
jfcampos,Mugen87,0,2,0,0,0.0,0.5,0.0,0.0,4,1,1.0,0.92,2,3513
Mugen87,WestLangley,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.92,0.878,3513,2704
jfcampos,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.878,2,2704
mrdoob,sunag,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.946,0.901,5550,101
kaisalmen,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.827,0.946,87,5550
mrdoob,ngokevin,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.946,1.0,5550,26
ngokevin,takahirox,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.844,26,717
looeee,takahirox,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.822,0.844,1131,717
Mugen87,takahirox,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.92,0.844,3513,717
