name1,name2,year_week,issue_num,p1,p2
"Mugen87","WestLangley","201825","14344","2","2"
"greggman","WestLangley","201825","14344","2","2"
"greggman","Mugen87","201825","14344","2","2"
"looeee","takahirox","201825","14345","1","2"
"donmccurdy","takahirox","201826","14345","22","00"
"haroldiedema","takahirox","201826","14345","2","00"
"mrdoob","takahirox","201826","14345","11","00"
"donmccurdy","haroldiedema","201826","14345","22","2"
"donmccurdy","mrdoob","201826","14345","22","11"
"haroldiedema","mrdoob","201826","14345","2","11"
"mrdoob","WestLangley","201826","14349","1","1"
"Mugen87","WestLangley","201825","14351","22202","222"
"johnshaughnessy","Usnul","201826","14352","0","02"
"Mugen87","Usnul","201826","14352","22","02"
"johnshaughnessy","Mugen87","201826","14352","0","22"
"johnshaughnessy","WestLangley","201826","14352","0","2"
"Usnul","WestLangley","201826","14352","02","2"
"Mugen87","WestLangley","201826","14352","22","2"
"mrdoob","Usnul","201828","14352","2","2"
"Mugen87","zaykho","201825","14358","02","22"
"WestLangley","zaykho","201825","14358","2","22"
"Mugen87","WestLangley","201825","14358","02","2"
"Usnul","zaykho","201826","14358","0","022001"
"Mugen87","zaykho","201826","14358","222","022001"
"Mugen87","Usnul","201826","14358","222","0"
"mrdoob","pailhead","201826","14359","1","2"
"Mugen87","takahirox","201826","14360","2","2"
"donmccurdy","takahirox","201826","14360","2","2"
"donmccurdy","Mugen87","201826","14360","2","2"
"takahirox","titansoftime","201826","14360","2","20"
"Mugen87","titansoftime","201826","14360","2","20"
"donmccurdy","titansoftime","201826","14360","2","20"
"takahirox","WestLangley","201826","14360","2","2"
"Mugen87","WestLangley","201826","14360","2","2"
"donmccurdy","WestLangley","201826","14360","2","2"
"titansoftime","WestLangley","201826","14360","20","2"
"kurozael","mrdoob","201826","14367","2011","22020"
"donmccurdy","mrdoob","201826","14367","2","22020"
"donmccurdy","kurozael","201826","14367","2","2011"
"mrdoob","takahirox","201826","14367","22020","0"
"kurozael","takahirox","201826","14367","2011","0"
"donmccurdy","takahirox","201826","14367","2","0"
"kurozael","mrdoob","201827","14367","01","22"
"DerKorb","Mugen87","201842","14367","2222","2"
"Korijn","WestLangley","201826","14372","222","22"
"Usnul","WestLangley","201826","14372","22","22"
"mrdoob","WestLangley","201826","14372","2","22"
"Korijn","Usnul","201826","14372","222","22"
"mrdoob","Usnul","201826","14372","2","22"
"Korijn","mrdoob","201826","14372","222","2"
"mrdoob","Mugen87","201826","14373","2","2"
"Mugen87","Usnul","201826","14373","2","2"
"mrdoob","Usnul","201826","14373","2","2"
"bhouston","mrdoob","201826","14377","12","1211"
"mquander","mrdoob","201826","14377","2","1211"
"mrdoob","Mugen87","201826","14377","1211","2"
"bhouston","Mugen87","201826","14377","12","2"
"mquander","Mugen87","201826","14377","2","2"
"mrdoob","WestLangley","201826","14377","1211","112"
"Mugen87","WestLangley","201826","14377","2","112"
"bhouston","WestLangley","201826","14377","12","112"
"mquander","WestLangley","201826","14377","2","112"
"bhouston","mquander","201826","14377","12","2"
"mrdoob","WestLangley","201826","14378","1","1"
"Korijn","mrdoob","201826","14379","2121","22211"
"mrdoob","WestLangley","201826","14379","22211","1"
"Korijn","WestLangley","201826","14379","2121","1"
"DigiTec","mrdoob","201826","14380","2","2"
"frankolivier","mrdoob","201826","14380","2","2"
"DigiTec","frankolivier","201826","14380","2","2"
"frankolivier","iansan5653","201828","14380","2","2"
"iansan5653","oscarmarinmiro","201829","14380","1","2"
"kmlx","paulmasson","201830","14380","1","2"
"Mugen87","Usnul","201826","14381","222","2"
"mrdoob","Usnul","201826","14381","2","2"
"Usnul","zch1234qq","201826","14381","2","1"
"Mugen87","zch1234qq","201826","14381","222","1"
"WestLangley","zch1234qq","201826","14381","22","1"
"mrdoob","zch1234qq","201826","14381","2","1"
"mrdoob","Mugen87","201826","14381","2","222"
"Usnul","WestLangley","201826","14381","2","22"
"Mugen87","WestLangley","201826","14381","222","22"
"mrdoob","WestLangley","201826","14381","2","22"
"Mugen87","WestLangley","201835","14381","2","2"
"donmccurdy","takahirox","201829","14385","222","21"
"donmccurdy","takahirox","201830","14385","2","2"
"mrdoob","takahirox","201831","14385","12","2"
"mrdoob","Mugen87","201826","14386","1","2"
"arrchyy","mrdoob","201826","14387","1","2"
"Excaa","Mugen87","201826","14391","221","222"
"donmccurdy","Mugen87","201827","14391","21","2"
"mrdoob","Mugen87","201826","14392","21","1"
"hoch","Mugen87","201826","14393","1221","2222"
"mrdoob","Mugen87","201828","14393","12","2"
"mrdoob","ngokevin","201826","14394","2","2"
"joshpatt2","mrdoob","201835","14398","12","2"
"jonobr1","Mugen87","201826","14399","201","2"
"gkjohnson","takahirox","201826","14402","2","2"
"gkjohnson","Mugen87","201828","14402","01","22"
"gkjohnson","mrdoob","201827","14403","12","12"
"mrdoob","Mugen87","201827","14403","12","22"
"gkjohnson","Mugen87","201827","14403","12","22"
"gkjohnson","Mugen87","201828","14403","22","2"
"Mugen87","WestLangley","201827","14405","22","22"
"CesarVonc","WestLangley","201827","14405","0","22"
"mrdoob","WestLangley","201827","14405","12","22"
"CesarVonc","Mugen87","201827","14405","0","22"
"mrdoob","Mugen87","201827","14405","12","22"
"CesarVonc","mrdoob","201827","14405","0","12"
"mrdoob","WestLangley","201828","14406","1","2"
"bung87","WestLangley","201827","14407","1","2"
"mrdoob","WestLangley","201827","14410","1","2"
"mrdoob","Mugen87","201827","14411","11","2221"
"Mugen87","WestLangley","201827","14411","2221","122"
"mrdoob","WestLangley","201827","14411","11","122"
"sunag","WestLangley","201827","14411","2","122"
"Mugen87","sunag","201827","14411","2221","2"
"mrdoob","sunag","201827","14411","11","2"
"Mugen87","paulmasson","201827","14413","22","2"
"paulmasson","WestLangley","201827","14413","2","0"
"Mugen87","WestLangley","201827","14413","22","0"
"mrdoob","paulmasson","201828","14413","2","0"
"Mugen87","navigator117","201827","14415","2202212","222022"
"navigator117","WestLangley","201827","14415","222022","002222"
"Mugen87","WestLangley","201827","14415","2202212","002222"
"RemusMar","WestLangley","201827","14415","02","002222"
"navigator117","RemusMar","201827","14415","222022","02"
"Mugen87","RemusMar","201827","14415","2202212","02"
"FMS-Cat","mrdoob","201852","14415","201","22"
"FMS-Cat","Mugen87","201852","14415","201","2"
"mrdoob","Mugen87","201852","14415","22","2"
"mrdoob","yomboprime","201828","14418","221","222222"
"Mugen87","yomboprime","201832","14418","0","2"
"looeee","Mugen87","201827","14419","2222","0"
"mrdoob","Mugen87","201827","14419","1222","0"
"Mugen87","RemusMar","201827","14419","0","00202000"
"looeee","RemusMar","201827","14419","2222","00202000"
"mrdoob","RemusMar","201827","14419","1222","00202000"
"pailhead","RemusMar","201827","14419","2","00202000"
"looeee","mrdoob","201827","14419","2222","1222"
"Mugen87","pailhead","201827","14419","0","2"
"looeee","pailhead","201827","14419","2222","2"
"mrdoob","pailhead","201827","14419","1222","2"
"donmccurdy","RemusMar","201828","14419","000","0200"
"looeee","RemusMar","201828","14419","00","0200"
"Mugen87","RemusMar","201828","14419","2","0200"
"donmccurdy","looeee","201828","14419","000","00"
"donmccurdy","Mugen87","201828","14419","000","2"
"looeee","Mugen87","201828","14419","00","2"
"donmccurdy","RemusMar","201829","14419","2","2"
"Mugen87","WestLangley","201827","14422","222222","2222220"
"mrdoob","WestLangley","201827","14422","1","2222220"
"mrdoob","Mugen87","201827","14422","1","222222"
"mrdoob","Mugen87","201827","14425","21","2"
"bhouston","sunag","201828","14427","2","0022221"
"mrdoob","sunag","201828","14427","1","0022221"
"donmccurdy","sunag","201828","14427","2","0022221"
"bhouston","mrdoob","201828","14427","2","1"
"donmccurdy","mrdoob","201828","14427","2","1"
"bhouston","donmccurdy","201828","14427","2","2"
"mrdoob","sunag","201830","14427","1","222"
"sunag","WestLangley","201830","14427","222","12"
"mrdoob","WestLangley","201830","14427","1","12"
"mrdoob","WestLangley","201827","14428","1","2"
"Mugen87","WestLangley","201827","14433","0","2222"
"Mugen87","navigator117","201828","14433","222","2"
"mrdoob","Mugen87","201852","14433","22","2"
"Mugen87","WestLangley","201828","14435","02","2"
"looeee","mrdoob","201831","14436","22","21"
"mrdoob","WestLangley","201828","14437","1","21"
"mrdoob","Mugen87","201828","14438","1","2"
"Mugen87","sunag","201828","14442","2","2"
"mrdoob","pailhead","201830","14442","120","22"
"mrdoob","Usnul","201830","14442","120","2"
"pailhead","Usnul","201830","14442","22","2"
"mrdoob","Mugen87","201828","14444","2","222"
"mrdoob","WestLangley","201828","14444","2","20"
"Mugen87","WestLangley","201828","14444","222","20"
"Mugen87","WestLangley","201829","14444","22","02"
"Mugen87","WestLangley","201828","14445","22","2"
"navigator117","WestLangley","201828","14445","2","2"
"Mugen87","navigator117","201828","14445","22","2"
"arodic","mrdoob","201828","14446","0","2"
"arodic","looeee","201829","14446","00","2"
"looeee","mrdoob","201828","14447","20022","12"
"arodic","mrdoob","201828","14447","0201","12"
"arodic","looeee","201828","14447","0201","20022"
"mrdoob","pailhead","201828","14447","12","000"
"looeee","pailhead","201828","14447","20022","000"
"arodic","pailhead","201828","14447","0201","000"
"pailhead","tschoartschi","201829","14447","2","0"
"roomle-build","tschoartschi","201829","14447","0","0"
"arodic","tschoartschi","201829","14447","2","0"
"arodic","pailhead","201829","14447","2","2"
"pailhead","roomle-build","201829","14447","2","0"
"arodic","roomle-build","201829","14447","2","0"
"06wj","mrdoob","201828","14451","2","1"
"mrdoob","Mugen87","201828","14452","2","2"
"Mugen87","Splizard","201828","14452","2","2"
"mrdoob","Splizard","201828","14452","2","2"
"mrdoob","Mugen87","201828","14453","2","202"
"Mugen87","Splizard","201828","14453","202","22"
"mrdoob","Splizard","201828","14453","2","22"
"calrk","mysisi","201828","14456","2","0"
"Mugen87","mysisi","201828","14456","2","0"
"calrk","Mugen87","201828","14456","2","2"
"HypnosNova","Mugen87","201828","14457","2","22"
"06wj","Mugen87","201828","14457","2","22"
"mrdoob","Mugen87","201828","14457","22","22"
"jcyuan","Mugen87","201828","14457","2","22"
"makc","Mugen87","201828","14457","2","22"
"06wj","HypnosNova","201828","14457","2","2"
"HypnosNova","mrdoob","201828","14457","2","22"
"06wj","mrdoob","201828","14457","2","22"
"jcyuan","mrdoob","201828","14457","2","22"
"makc","mrdoob","201828","14457","2","22"
"HypnosNova","jcyuan","201828","14457","2","2"
"06wj","jcyuan","201828","14457","2","2"
"HypnosNova","makc","201828","14457","2","2"
"06wj","makc","201828","14457","2","2"
"jcyuan","makc","201828","14457","2","2"
"makc","msimpson","201829","14457","2","22"
"msimpson","Mugen87","201829","14457","22","2"
"makc","Mugen87","201829","14457","2","2"
"Mugen87","WestLangley","201828","14463","2","2"
"Mugen87","yaoyao-cn","201828","14463","2","12"
"WestLangley","yaoyao-cn","201828","14463","2","12"
"bhouston","Mugen87","201831","14466","02","22"
"Mugen87","siner77","201829","14468","10","0"
"Mugen87","siner77","201830","14468","02","12"
"mrdoob","siner77","201830","14468","2","12"
"mrdoob","Mugen87","201830","14468","2","02"
"donmccurdy","robertlong","201829","14470","2","1"
"DennisBengs","WestLangley","201828","14477","2","202"
"Mugen87","WestLangley","201828","14477","2","202"
"DennisBengs","Mugen87","201828","14477","2","2"
"makc","Mugen87","201828","14478","220","22"
"mrdoob","takahirox","201835","14478","2","2"
"looeee","Mugen87","201829","14481","2","22222"
"looeee","WestLangley","201829","14481","2","12222"
"Mugen87","WestLangley","201829","14481","22222","12222"
"benguild","Mugen87","201829","14482","002222202122","2122"
"looeee","Mugen87","201829","14482","2222","2122"
"Mugen87","RemusMar","201829","14482","2122","002"
"benguild","RemusMar","201829","14482","002222202122","002"
"looeee","RemusMar","201829","14482","2222","002"
"benguild","looeee","201829","14482","002222202122","2222"
"benguild","mrdoob","201830","14482","22","22"
"cherniavskii","Mugen87","201829","14483","2212","22222"
"Mugen87","WestLangley","201829","14483","22222","2"
"cherniavskii","WestLangley","201829","14483","2212","2"
"06wj","linkenneth","201829","14488","2","2"
"mrdoob","WestLangley","201829","14490","12","2221"
"Mugen87","WestLangley","201829","14490","020","2221"
"mrdoob","Mugen87","201829","14490","12","020"
"donmccurdy","liquidmetalrob","201829","14491","2","2"
"greggman","Mugen87","201829","14496","20","222"
"looeee","Mugen87","201829","14496","2","222"
"Mugen87","pailhead","201829","14496","222","22"
"greggman","pailhead","201829","14496","20","22"
"looeee","pailhead","201829","14496","2","22"
"Mugen87","WestLangley","201829","14496","222","22"
"pailhead","WestLangley","201829","14496","22","22"
"greggman","WestLangley","201829","14496","20","22"
"looeee","WestLangley","201829","14496","2","22"
"greggman","looeee","201829","14496","20","2"
"greggman","WestLangley","201835","14496","0","2"
"greggman","looeee","201829","14497","1","0"
"looeee","WestLangley","201829","14497","0","1"
"greggman","WestLangley","201829","14497","1","1"
"donmccurdy","haroldiedema","201829","14501","2","2"
"06wj","11zouzouzou","201829","14508","2","1"
"Mugen87","WestLangley","20192","14508","22","21"
"HypnosNova","WestLangley","20192","14508","2","21"
"HypnosNova","Mugen87","20192","14508","2","22"
"jkulanko","Mugen87","201829","14514","21","0"
"aardgoose","Mugen87","201829","14514","2","0"
"looeee","Mugen87","201829","14514","2","0"
"aardgoose","jkulanko","201829","14514","2","21"
"jkulanko","looeee","201829","14514","21","2"
"aardgoose","looeee","201829","14514","2","2"
"Mugen87","WestLangley","201829","14514","0","2"
"jkulanko","WestLangley","201829","14514","21","2"
"aardgoose","WestLangley","201829","14514","2","2"
"looeee","WestLangley","201829","14514","2","2"
"Mugen87","WestLangley","201832","14516","211022","212122"
"mrdoob","WestLangley","201832","14516","21","212122"
"mrdoob","Mugen87","201832","14516","21","211022"
"looeee","mrdoob","201830","14519","21","11"
"donmccurdy","looeee","201829","14520","21","22"
"eriadel","looeee","201829","14520","1","22"
"looeee","WestLangley","201829","14520","22","2"
"donmccurdy","WestLangley","201829","14520","21","2"
"eriadel","WestLangley","201829","14520","1","2"
"donmccurdy","eriadel","201829","14520","21","1"
"erasta","Mugen87","201829","14522","1","2"
"erasta","Mugen87","201830","14522","2","21"
"mrdoob","Mugen87","201830","14522","1","21"
"erasta","mrdoob","201830","14522","2","1"
"looeee","sarahannnicholson","201831","14523","2022","2"
"sarahannnicholson","WahlbergRu","201831","14523","2","22"
"looeee","WahlbergRu","201831","14523","2022","22"
"looeee","pikilipita","201831","14524","02","022"
"pailhead","washstar","201830","14527","2","1"
"looeee","nurbs999","201830","14529","2","2"
"artur-trzesiok","moraxy","201830","14530","0","2"
"moraxy","takahirox","201830","14530","2","22"
"artur-trzesiok","takahirox","201830","14530","0","22"
"Mugen87","takahirox","201830","14530","1","22"
"moraxy","Mugen87","201830","14530","2","1"
"artur-trzesiok","Mugen87","201830","14530","0","1"
"artur-trzesiok","DavidPeicho","201831","14530","2","2"
"DavidPeicho","gkjohnson","201831","14530","2","1"
"artur-trzesiok","gkjohnson","201831","14530","2","1"
"mrdoob","takahirox","201835","14530","11","22"
"almarklein","takahirox","201836","14530","22","22"
"mrdoob","takahirox","201836","14530","1","22"
"almarklein","mrdoob","201836","14530","22","1"
"donmccurdy","takahirox","201830","14531","2","2"
"mrdoob","soadzoor","201830","14532","2","2"
"mrdoob","soadzoor","201835","14532","2221","221201"
"Mugen87","soadzoor","201835","14532","2","221201"
"mrdoob","Mugen87","201835","14532","2221","2"
"Mugen87","soadzoor","201837","14532","2","0"
"kubafran","looeee","201830","14536","1","2"
"Mugen87","WestLangley","201830","14537","22","22"
"mrdoob","WestLangley","201830","14537","12","22"
"mrdoob","Mugen87","201830","14537","12","22"
"Lee-Heisenbug","Mugen87","201830","14541","2","22"
