name1,name2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2,degree1,degree2
abcdefg30,reaperrr,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.956,3749,3279
bagage,pchote,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,0.939,1,7212
Mailaender,paulvt,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.937,0.944,4977,20
jvdgroup,paulvt,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.75,0.944,11,20
AoAGeneral,paulvt,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.901,0.944,264,20
Omnomon,paulvt,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,0.944,12,20
paulvt,TheRaffy,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.944,0.71,20,157
pchote,TheRaffy,8,0,0,0,0.5,0.0,0.0,0.0,10,1,0.939,0.71,7212,157
Mailaender,TheRaffy,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.937,0.71,4977,157
jvdgroup,TheRaffy,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.75,0.71,11,157
AoAGeneral,TheRaffy,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.901,0.71,264,157
Omnomon,TheRaffy,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.71,12,157
paulvt,pchote,32,0,0,0,1.0,0.0,0.0,0.0,12,1,0.944,0.939,20,7212
Mailaender,pchote,0,0,0,0,0.0,0.0,0.0,0.0,9,1,0.937,0.939,4977,7212
jvdgroup,pchote,8,0,0,0,1.0,0.0,0.0,0.0,9,1,0.75,0.939,11,7212
AoAGeneral,pchote,8,0,0,0,1.0,0.0,0.0,0.0,9,1,0.901,0.939,264,7212
Omnomon,pchote,0,0,0,0,0.0,0.0,0.0,0.0,9,1,1.0,0.939,12,7212
jvdgroup,Mailaender,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.75,0.937,11,4977
AoAGeneral,Mailaender,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.901,0.937,264,4977
AoAGeneral,jvdgroup,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.901,0.75,264,11
Mailaender,Omnomon,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.937,1.0,4977,12
jvdgroup,Omnomon,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.75,1.0,11,12
AoAGeneral,Omnomon,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.901,1.0,264,12
Mailaender,pchote,10,0,0,0,0.67,0.0,0.0,0.0,8,1,0.937,0.939,4977,7212
Mailaender,Phrohdoh,5,0,0,0,1.0,0.0,0.0,0.0,6,1,0.937,0.932,4977,2214
pchote,Phrohdoh,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.939,0.932,7212,2214
fusion809,pchote,50,0,0,0,1.0,0.0,0.0,0.0,15,1,1.0,0.939,22,7212
Mailaender,pchote,40,0,0,0,1.0,0.0,0.0,0.0,14,1,0.937,0.939,4977,7212
pchote,Phrohdoh,10,0,0,0,1.0,0.0,0.0,0.0,11,1,0.939,0.932,7212,2214
fusion809,Phrohdoh,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,0.932,22,2214
Mailaender,Phrohdoh,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.937,0.932,4977,2214
pchote,probonopd,60,0,0,0,0.67,0.0,0.0,0.0,19,1,0.939,0.909,7212,9
fusion809,probonopd,30,0,0,0,0.67,0.0,0.0,0.0,14,1,1.0,0.909,22,9
Phrohdoh,probonopd,6,0,0,0,0.67,0.0,0.0,0.0,10,1,0.932,0.909,2214,9
Mailaender,probonopd,24,0,0,0,0.67,0.0,0.0,0.0,13,1,0.937,0.909,4977,9
fusion809,Mailaender,20,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,0.937,22,4977
pchote,TheAssassin,10,0,0,0,1.0,0.0,0.0,0.0,11,1,0.939,0.0,7212,5
fusion809,TheAssassin,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,0.0,22,5
Phrohdoh,TheAssassin,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.932,0.0,2214,5
probonopd,TheAssassin,6,0,0,0,0.67,0.0,0.0,0.0,10,1,0.909,0.0,9,5
Mailaender,TheAssassin,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.937,0.0,4977,5
abcdefg30,reaperrr,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.828,0.956,3749,3279
pi99y,yokaiboy,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.757,0.0,198,3
rob-v,yokaiboy,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.0,347,3
obrakmann,yokaiboy,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.0,4008,3
obrakmann,pi99y,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.757,4008,198
pi99y,rob-v,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.757,0.929,198,347
obrakmann,rob-v,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.929,4008,347
Mailaender,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.939,4977,7212
kakolisgay,pchote,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.75,0.939,9,7212
cjshmyr,pchote,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.896,0.939,344,7212
kakolisgay,Mailaender,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.75,0.937,9,4977
cjshmyr,Mailaender,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.896,0.937,344,4977
cjshmyr,kakolisgay,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.896,0.75,344,9
abcdefg30,MustaphaTR,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.828,0.951,3749,944
MustaphaTR,reaperrr,6,0,0,0,0.86,0.0,0.0,0.0,8,1,0.951,0.956,944,3279
abcdefg30,reaperrr,0,1,0,0,0.0,0.14,0.0,0.0,8,1,0.828,0.956,3749,3279
pchote,reaperrr,13,0,0,1,0.62,0.0,0.0,0.05,10,1,0.939,0.956,7212,3279
obrakmann,reaperrr,1,0,0,1,0.14,0.0,0.0,0.14,8,1,0.929,0.956,4008,3279
MustaphaTR,pchote,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.951,0.939,944,7212
abcdefg30,pchote,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.828,0.939,3749,7212
obrakmann,pchote,1,0,0,1,0.33,0.0,0.0,0.33,4,1,0.929,0.939,4008,7212
MustaphaTR,obrakmann,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.951,0.929,944,4008
abcdefg30,obrakmann,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.828,0.929,3749,4008
ltem,reaperrr,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.96,0.956,200,3279
abcdefg30,pchote,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.828,0.939,3749,7212
cjshmyr,pchote,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.896,0.939,344,7212
abcdefg30,cjshmyr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.896,3749,344
MustaphaTR,Phrohdoh,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.951,0.932,944,2214
pchote,Phrohdoh,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.932,7212,2214
MustaphaTR,pchote,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.951,0.939,944,7212
Micr0Bit,runeavalon,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.897,0.462,953,8
Micr0Bit,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.897,0.956,953,3279
Afijak,pchote,12,0,0,0,0.8,0.0,0.0,0.0,8,1,0.8,0.939,1,7212
AMHOL,rob-v,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.844,0.929,62,347
pchote,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.956,7212,3279
obrakmann,reaperrr,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.929,0.956,4008,3279
reaperrr,TheRaffy,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.956,0.71,3279,157
obrakmann,TheRaffy,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.929,0.71,4008,157
abcdefg30,salsero,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,1.0,3749,8
Micr0Bit,salsero,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.897,1.0,953,8
atlimit8,salsero,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.979,1.0,749,8
pchote,salsero,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.939,1.0,7212,8
abcdefg30,Micr0Bit,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.897,3749,953
atlimit8,Micr0Bit,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.979,0.897,749,953
abcdefg30,atlimit8,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.979,3749,749
abcdefg30,pchote,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.828,0.939,3749,7212
Micr0Bit,pchote,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.897,0.939,953,7212
atlimit8,pchote,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.979,0.939,749,7212
pchote,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.956,7212,3279
pchote,reaperrr,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.939,0.956,7212,3279
GraionDilach,reaperrr,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.969,0.956,3141,3279
GraionDilach,pchote,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.969,0.939,3141,7212
abc013,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.944,0.939,108,7212
obrakmann,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.939,4008,7212
pchote,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.956,7212,3279
abc013,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.944,0.956,108,3279
obrakmann,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.956,4008,3279
abc013,obrakmann,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.944,0.929,108,4008
abcdefg30,MustaphaTR,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.951,3749,944
abcdefg30,TheRaffy,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.71,3749,157
MustaphaTR,TheRaffy,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.951,0.71,944,157
abcdefg30,TheRaffy,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.828,0.71,3749,157
GraionDilach,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.969,0.939,3141,7212
abcdefg30,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.939,3749,7212
abcdefg30,GraionDilach,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.969,3749,3141
pchote,reaperrr,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.939,0.956,7212,3279
GraionDilach,reaperrr,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.969,0.956,3141,3279
abcdefg30,reaperrr,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.828,0.956,3749,3279
pchote,Soldy,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.939,0.0,7212,1
obrakmann,Phrohdoh,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.929,0.932,4008,2214
abcdefg30,Phrohdoh,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.828,0.932,3749,2214
pchote,Phrohdoh,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.939,0.932,7212,2214
abcdefg30,obrakmann,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.828,0.929,3749,4008
Phrohdoh,reaperrr,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.932,0.956,2214,3279
obrakmann,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.956,4008,3279
abcdefg30,reaperrr,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.828,0.956,3749,3279
pchote,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.956,7212,3279
obrakmann,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.939,4008,7212
abcdefg30,pchote,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.828,0.939,3749,7212
pchote,Truth99A,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.947,7212,35
Jiyuu,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.0,0.939,3,7212
abcdefg30,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.939,3749,7212
abcdefg30,Jiyuu,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.828,0.0,3749,3
pchote,reaperrr,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.939,0.956,7212,3279
Jiyuu,reaperrr,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,0.956,3,3279
abcdefg30,reaperrr,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.828,0.956,3749,3279
cjshmyr,ghost,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.896,0.905,344,670
ghost,runeavalon,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.905,0.462,670,8
Micr0Bit,runeavalon,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.897,0.462,953,8
cjshmyr,runeavalon,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.896,0.462,344,8
ghost,Micr0Bit,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.905,0.897,670,953
cjshmyr,Micr0Bit,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.896,0.897,344,953
airetaM,runeavalon,1,0,0,0,0.1,0.0,0.0,0.0,11,1,0.8,0.462,62,8
CH4Code,runeavalon,9,9,7,2,0.45,0.45,0.35,0.1,12,1,0.813,0.462,125,8
obrakmann,runeavalon,1,0,0,0,0.1,0.0,0.0,0.0,11,1,0.929,0.462,4008,8
airetaM,CH4Code,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.8,0.813,62,125
airetaM,obrakmann,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.8,0.929,62,4008
CH4Code,obrakmann,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.813,0.929,125,4008
pchote,reaperrr,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.939,0.956,7212,3279
Mailaender,Micr0Bit,8,0,0,0,0.67,0.0,0.0,0.0,7,1,0.937,0.897,4977,953
abcdefg30,AoAGeneral,2,0,0,0,0.33,0.0,0.0,0.0,5,1,0.828,0.901,3749,264
AoAGeneral,pchote,14,0,0,0,1.0,0.0,0.0,0.0,9,1,0.901,0.939,264,7212
Micr0Bit,pchote,14,0,0,0,1.0,0.0,0.0,0.0,9,1,0.897,0.939,953,7212
abcdefg30,pchote,7,0,0,0,0.33,0.0,0.0,0.0,10,1,0.828,0.939,3749,7212
hypercube33,pchote,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,0.939,46,7212
AoAGeneral,Micr0Bit,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.901,0.897,264,953
abcdefg30,Micr0Bit,2,0,0,0,0.33,0.0,0.0,0.0,5,1,0.828,0.897,3749,953
hypercube33,Micr0Bit,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.897,46,953
AoAGeneral,SoScared,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.901,0.874,264,471
pchote,SoScared,14,0,0,0,0.67,0.0,0.0,0.0,10,1,0.939,0.874,7212,471
Micr0Bit,SoScared,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.897,0.874,953,471
abcdefg30,SoScared,4,0,0,2,0.44,0.0,0.0,0.22,6,1,0.828,0.874,3749,471
reaperrr,SoScared,3,0,0,1,0.5,0.0,0.0,0.17,5,1,0.956,0.874,3279,471
hypercube33,SoScared,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.874,46,471
AoAGeneral,reaperrr,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.901,0.956,264,3279
pchote,reaperrr,7,0,0,0,0.5,0.0,0.0,0.0,9,1,0.939,0.956,7212,3279
Micr0Bit,reaperrr,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.897,0.956,953,3279
abcdefg30,reaperrr,3,0,0,2,0.5,0.0,0.0,0.33,5,1,0.828,0.956,3749,3279
hypercube33,reaperrr,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.956,46,3279
AoAGeneral,hypercube33,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.901,1.0,264,46
abcdefg30,hypercube33,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.828,1.0,3749,46
abcdefg30,reaperrr,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.828,0.956,3749,3279
GraionDilach,reaperrr,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.969,0.956,3141,3279
GraionDilach,tohava,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.969,1.0,3141,10
reaperrr,tohava,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.956,1.0,3279,10
chrisforbes,cjshmyr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.896,477,344
Biofreak1987,cjshmyr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.986,0.896,131,344
cjshmyr,V1NnYT,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.896,0.75,344,8
pchote,V1NnYT,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.939,0.75,7212,8
chrisforbes,V1NnYT,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.939,0.75,477,8
MunWolf,V1NnYT,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.93,0.75,360,8
Biofreak1987,V1NnYT,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.986,0.75,131,8
GraionDilach,V1NnYT,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.969,0.75,3141,8
corsel,V1NnYT,2,2,2,0,0.25,0.25,0.25,0.0,6,1,0.0,0.75,8,8
cjshmyr,yaaaaa,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.896,0.791,344,138
V1NnYT,yaaaaa,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.75,0.791,8,138
pchote,yaaaaa,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.791,7212,138
chrisforbes,yaaaaa,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.791,477,138
MunWolf,yaaaaa,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.93,0.791,360,138
Biofreak1987,yaaaaa,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.986,0.791,131,138
GraionDilach,yaaaaa,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.969,0.791,3141,138
corsel,yaaaaa,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,0.791,8,138
cjshmyr,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.896,0.939,344,7212
chrisforbes,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.939,477,7212
MunWolf,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.93,0.939,360,7212
Biofreak1987,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.986,0.939,131,7212
GraionDilach,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.969,0.939,3141,7212
corsel,pchote,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,0.939,8,7212
Biofreak1987,chrisforbes,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.986,0.939,131,477
cjshmyr,MunWolf,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.896,0.93,344,360
chrisforbes,MunWolf,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.93,477,360
Biofreak1987,MunWolf,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.986,0.93,131,360
GraionDilach,MunWolf,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.969,0.93,3141,360
corsel,MunWolf,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,0.93,8,360
cjshmyr,GraionDilach,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.896,0.969,344,3141
chrisforbes,GraionDilach,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.969,477,3141
Biofreak1987,GraionDilach,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.986,0.969,131,3141
corsel,GraionDilach,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,0.969,8,3141
cjshmyr,corsel,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.896,0.0,344,8
chrisforbes,corsel,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.939,0.0,477,8
Biofreak1987,corsel,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.986,0.0,131,8
obrakmann,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.956,4008,3279
cjshmyr,pchote,8,0,0,0,0.67,0.0,0.0,0.0,8,1,0.896,0.939,344,7212
pchote,RoosterDragon,4,0,0,0,0.67,0.0,0.0,0.0,7,1,0.939,0.954,7212,1255
cjshmyr,RoosterDragon,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.896,0.954,344,1255
Mailaender,openrarocks,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.937,0.5,4977,10
chrisforbes,LipkeGu,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.928,477,609
abc013,obrakmann,14,0,0,0,1.0,0.0,0.0,0.0,9,1,0.944,0.929,108,4008
Mailaender,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.929,4977,4008
GraionDilach,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.969,0.929,3141,4008
Micr0Bit,obrakmann,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.897,0.929,953,4008
Biofreak1987,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.986,0.929,131,4008
abcdefg30,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.929,3749,4008
Echelon9,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.0,0.929,9,4008
abc013,Mailaender,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.944,0.937,108,4977
GraionDilach,Mailaender,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.969,0.937,3141,4977
Biofreak1987,Mailaender,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.986,0.937,131,4977
abcdefg30,Mailaender,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.937,3749,4977
Echelon9,Mailaender,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.937,9,4977
obrakmann,reaperrr,14,0,0,0,1.0,0.0,0.0,0.0,9,1,0.929,0.956,4008,3279
abc013,reaperrr,49,0,0,0,1.0,0.0,0.0,0.0,14,1,0.944,0.956,108,3279
Mailaender,reaperrr,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.937,0.956,4977,3279
pchote,reaperrr,14,0,0,0,1.0,0.0,0.0,0.0,9,1,0.939,0.956,7212,3279
GraionDilach,reaperrr,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.969,0.956,3141,3279
Micr0Bit,reaperrr,14,0,0,0,1.0,0.0,0.0,0.0,9,1,0.897,0.956,953,3279
Biofreak1987,reaperrr,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.986,0.956,131,3279
abcdefg30,reaperrr,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.828,0.956,3749,3279
Echelon9,reaperrr,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.0,0.956,9,3279
obrakmann,pchote,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.929,0.939,4008,7212
abc013,pchote,14,0,0,0,1.0,0.0,0.0,0.0,9,1,0.944,0.939,108,7212
Mailaender,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.939,4977,7212
GraionDilach,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.969,0.939,3141,7212
Micr0Bit,pchote,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.897,0.939,953,7212
Biofreak1987,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.986,0.939,131,7212
abcdefg30,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.939,3749,7212
Echelon9,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.0,0.939,9,7212
abc013,GraionDilach,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.944,0.969,108,3141
Biofreak1987,GraionDilach,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.986,0.969,131,3141
abcdefg30,GraionDilach,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.969,3749,3141
Echelon9,GraionDilach,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.969,9,3141
abc013,Micr0Bit,14,0,0,0,1.0,0.0,0.0,0.0,9,1,0.944,0.897,108,953
Mailaender,Micr0Bit,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.897,4977,953
GraionDilach,Micr0Bit,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.969,0.897,3141,953
Biofreak1987,Micr0Bit,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.986,0.897,131,953
abcdefg30,Micr0Bit,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.897,3749,953
Echelon9,Micr0Bit,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.0,0.897,9,953
abc013,Biofreak1987,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.944,0.986,108,131
abcdefg30,Biofreak1987,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.986,3749,131
abc013,abcdefg30,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.944,0.828,108,3749
abc013,Echelon9,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.944,0.0,108,9
Biofreak1987,Echelon9,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.986,0.0,131,9
abcdefg30,Echelon9,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.0,3749,9
cjshmyr,Mailaender,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.896,0.937,344,4977
abcdefg30,Mailaender,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.937,3749,4977
abcdefg30,cjshmyr,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.896,3749,344
Mailaender,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.939,4977,7212
cjshmyr,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.896,0.939,344,7212
abcdefg30,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.939,3749,7212
AoAGeneral,pchote,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.901,0.939,264,7212
AoAGeneral,SoScared,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.901,0.874,264,471
