name1,name2,period,issue_num,p1,p2
"looeee","mrdoob","20181","14737","221","222"
"donmccurdy","looeee","20181","14737","022222","221"
"mbredif","WestLangley","20181","14738","2","21"
"mrdoob","WestLangley","20181","14738","2","21"
"but0n","WestLangley","20181","14738","1","21"
"but0n","mbredif","20181","14738","1","2"
"mbredif","mrdoob","20181","14738","2","2"
"but0n","mrdoob","20181","14738","1","2"
"donmccurdy","rdrgn","20181","14739","01","1"
"greggman","WestLangley","20181","14740","22","2"
"mrdoob","WestLangley","20181","14740","2","2"
"greggman","mrdoob","20181","14740","22","2"
"mrdoob","Mugen87","20181","14741","21","22"
"donmccurdy","Mugen87","20181","14741","00","22"
"looeee","Mugen87","20181","14741","12","22"
"Mugen87","WestLangley","20181","14741","22","2202"
"mrdoob","WestLangley","20181","14741","21","2202"
"donmccurdy","WestLangley","20181","14741","00","2202"
"looeee","WestLangley","20181","14741","12","2202"
"takahirox","WestLangley","20181","14741","00","2202"
"donmccurdy","mrdoob","20181","14741","00","21"
"looeee","mrdoob","20181","14741","12","21"
"donmccurdy","looeee","20181","14741","00","12"
"Mugen87","takahirox","20181","14741","22","00"
"mrdoob","takahirox","20181","14741","21","00"
"donmccurdy","takahirox","20181","14741","00","00"
"looeee","takahirox","20181","14741","12","00"
"donmccurdy","mrdoob","20181","14747","22","1"
"kschzt","mrdoob","20181","14749","022","0201"
"looeee","mrdoob","20181","14750","2","022"
"moraxy","mrdoob","20181","14750","2","022"
"looeee","moraxy","20181","14750","2","2"
"msbit","yomotsu","20181","14751","2","2"
"bhouston","greggman","20181","14752","22022","222"
"greggman","titansoftime","20181","14752","222","21212"
"mrdoob","titansoftime","20181","14752","202212221","21212"
"bhouston","titansoftime","20181","14752","22022","21212"
"looeee","titansoftime","20181","14752","2","21212"
"greggman","mrdoob","20181","14752","222","202212221"
"bhouston","mrdoob","20181","14752","22022","202212221"
"looeee","mrdoob","20181","14752","2","202212221"
"greggman","WestLangley","20181","14752","222","20"
"titansoftime","WestLangley","20181","14752","21212","20"
"mrdoob","WestLangley","20181","14752","202212221","20"
"bhouston","WestLangley","20181","14752","22022","20"
"looeee","WestLangley","20181","14752","2","20"
"greggman","looeee","20181","14752","222","2"
"bhouston","looeee","20181","14752","22022","2"
"akashkuttappa","donmccurdy","20181","14757","00","0222"
"JumpNote","Mugen87","20181","14758","1","2"
"mrdoob","Mugen87","20181","14759","22","2"
"Mugen87","WestLangley","20181","14759","2","2"
"mrdoob","WestLangley","20181","14759","22","2"
"BlueMagnificent","griffin2000","20181","14760","2","2"
"BlueMagnificent","Mugen87","20181","14760","2","2"
"griffin2000","Mugen87","20181","14760","2","2"
"arodic","mrdoob","20181","14761","2","1"
"isassaba","Mugen87","20181","14762","2222201","2"
"looeee","Mugen87","20181","14762","2001202","2"
"isassaba","looeee","20181","14762","2222201","2001202"
"arodic","mrdoob","20181","14763","22","211"
"donmccurdy","WestLangley","20181","14773","22","222"
"rowild","WestLangley","20181","14773","1","222"
"donmccurdy","rowild","20181","14773","22","1"
"MiiBond","WestLangley","20181","14775","2","21221"
"donmccurdy","WestLangley","20181","14775","2222202","21221"
"mrdoob","WestLangley","20181","14775","21","21221"
"donmccurdy","MiiBond","20181","14775","2222202","2"
"MiiBond","mrdoob","20181","14775","2","21"
"donmccurdy","mrdoob","20181","14775","2222202","21"
"elcommie","mrdoob","20181","14776","2202","2"
"mrdoob","Mugen87","20181","14776","2","222"
"elcommie","Mugen87","20181","14776","2202","222"
"donmccurdy","mrdoob","20181","14778","22","2"
"moorage","mrdoob","20181","14778","2","2"
"donmccurdy","moorage","20181","14778","22","2"
"donmccurdy","takahirox","20181","14779","120222","20221"
"mrdoob","takahirox","20181","14779","21","20221"
"donmccurdy","mrdoob","20181","14779","120222","21"
"mrdoob","WestLangley","20181","14780","1","0"
"sunag","WestLangley","20181","14780","1","0"
"mrdoob","sunag","20181","14780","1","1"
"Mugen87","takahirox","20181","14781","2222","2211"
"mrdoob","takahirox","20181","14781","212","2211"
"mrdoob","Mugen87","20181","14781","212","2222"
"takahirox","WestLangley","20181","14781","2211","0"
"Mugen87","WestLangley","20181","14781","2222","0"
"mrdoob","WestLangley","20181","14781","212","0"
"mrdoob","WestLangley","20181","14782","11","2"
"Mugen87","WestLangley","20181","14782","2","2"
"mrdoob","Mugen87","20181","14782","11","2"
"mrdoob","Mugen87","20181","14785","11","2"
"greggman","mrdoob","20181","14786","2","2222"
"mrdoob","WestLangley","20181","14786","2222","20"
"greggman","WestLangley","20181","14786","2","20"
"titansoftime","WestLangley","20181","14786","000","20"
"mrdoob","titansoftime","20181","14786","2222","000"
"greggman","titansoftime","20181","14786","2","000"
"donmccurdy","Mugen87","20181","14788","010","22222222"
"mrdoob","Mugen87","20181","14788","2221","22222222"
"Mugen87","WestLangley","20181","14788","22222222","022222"
"donmccurdy","WestLangley","20181","14788","010","022222"
"mrdoob","WestLangley","20181","14788","2221","022222"
"donmccurdy","mrdoob","20181","14788","010","2221"
"gkjohnson","mrdoob","20181","14793","2","111"
"gkjohnson","mrdoob","20181","14796","22","1"
"elcommie","mrdoob","20181","14796","0","1"
"elcommie","gkjohnson","20181","14796","0","22"
"Glinkis","Mugen87","20181","14798","222","22"
"donmccurdy","isassaba","20181","14799","22","2"
"JeremieForge","mrdoob","20181","14800","22","22"
"mrdoob","Mugen87","20181","14800","22","2"
"JeremieForge","Mugen87","20181","14800","22","2"
"mrdoob","WestLangley","20181","14800","22","20"
"JeremieForge","WestLangley","20181","14800","22","20"
"Mugen87","WestLangley","20181","14800","2","20"
"mrdoob","yomboprime","20181","14800","22","0201"
"JeremieForge","yomboprime","20181","14800","22","0201"
"Mugen87","yomboprime","20181","14800","2","0201"
"WestLangley","yomboprime","20181","14800","20","0201"
"joshpatt2","mrdoob","20181","14802","21","2122"
"mrdoob","WestLangley","20181","14806","1","2"
"donmccurdy","mrdoob","20181","14811","2","22"
"looeee","mrdoob","20181","14817","12","2"
"mrdoob","theChumpus","20181","14817","2","01"
"looeee","theChumpus","20181","14817","12","01"
"gonnavis","mrdoob","20181","14818","222","21"
"mrdoob","WestLangley","20181","14818","21","22"
"gonnavis","WestLangley","20181","14818","222","22"
"Mugen87","WestLangley","20181","14818","2","22"
"mrdoob","Mugen87","20181","14818","21","2"
"gonnavis","Mugen87","20181","14818","222","2"
"fordhurley","mrdoob","20181","14820","22","2"
"mrdoob","pikilipita","20181","14821","22211","22"
"Mugen87","pikilipita","20181","14821","222","22"
"mrdoob","Mugen87","20181","14821","22211","222"
"mrdoob","Mugen87","20181","14823","2","2"
"donmccurdy","Mugen87","20181","14823","2","2"
"Mugen87","tiancaipipi110","20181","14823","2","222"
"mrdoob","tiancaipipi110","20181","14823","2","222"
"donmccurdy","tiancaipipi110","20181","14823","2","222"
"donmccurdy","mrdoob","20181","14823","2","2"
"chadkittilstved","mrdoob","20181","14824","2","1"
"aardgoose","WestLangley","20181","14827","222","2200202"
"bhouston","WestLangley","20181","14827","0","2200202"
"mrdoob","WestLangley","20181","14827","0","2200202"
"aardgoose","bhouston","20181","14827","222","0"
"aardgoose","mrdoob","20181","14827","222","0"
"bhouston","mrdoob","20181","14827","0","0"
"mrdoob","WestLangley","20181","14828","1","22"
"mrdoob","nraynaud","20181","14830","221","22"
"donmccurdy","Mugen87","20181","14831","201","21"
"donmccurdy","vyv03354","20181","14831","201","2"
"Mugen87","vyv03354","20181","14831","21","2"
"donmccurdy","Mugen87","20190","14831","22","22"
"Mugen87","takahirox","20181","14833","2","22"
"mrdoob","takahirox","20181","14833","1","22"
"mrdoob","Mugen87","20181","14833","1","2"
"Mugen87","WestLangley","20181","14834","02","2"
"Glinkis","Mugen87","20181","14837","2","2"
"donmccurdy","Mugen87","20181","14837","2","2"
"donmccurdy","Glinkis","20181","14837","2","2"
"mrdoob","takahirox","20181","14839","1221","22"
"aardgoose","WestLangley","20181","14841","2","222"
"mrdoob","WestLangley","20181","14841","1","222"
"aardgoose","mrdoob","20181","14841","2","1"
"donmccurdy","mrdoob","20181","14843","1","1"
"looeee","WestLangley","20181","14845","2","22"
"mrdoob","WestLangley","20181","14845","21","22"
"looeee","mrdoob","20181","14845","2","21"
"almarklein","Mugen87","20181","14847","22222221021","22"
"fernandojsg","Mugen87","20181","14847","222","22"
"gkjohnson","Mugen87","20181","14847","00","22"
"mrdoob","Mugen87","20181","14847","11","22"
"almarklein","takahirox","20181","14847","22222221021","1221"
"Mugen87","takahirox","20181","14847","22","1221"
"fernandojsg","takahirox","20181","14847","222","1221"
"gkjohnson","takahirox","20181","14847","00","1221"
"mrdoob","takahirox","20181","14847","11","1221"
"almarklein","fernandojsg","20181","14847","22222221021","222"
"almarklein","gkjohnson","20181","14847","22222221021","00"
"fernandojsg","gkjohnson","20181","14847","222","00"
"almarklein","WestLangley","20181","14847","22222221021","20121"
"Mugen87","WestLangley","20181","14847","22","20121"
"takahirox","WestLangley","20181","14847","1221","20121"
"fernandojsg","WestLangley","20181","14847","222","20121"
"gkjohnson","WestLangley","20181","14847","00","20121"
"mrdoob","WestLangley","20181","14847","11","20121"
"almarklein","mrdoob","20181","14847","22222221021","11"
"fernandojsg","mrdoob","20181","14847","222","11"
"gkjohnson","mrdoob","20181","14847","00","11"
"joshstrike","WestLangley","20181","14848","1","0"
"looeee","mrdoob","20181","14851","12","222"
"mrdoob","WestLangley","20181","14856","21","22221"
"aardgoose","WestLangley","20181","14856","2","22221"
"aardgoose","mrdoob","20181","14856","2","21"
"ieskudero","Mugen87","20181","14857","2222","2222"
"mrdoob","Mugen87","20181","14857","22","2222"
"Mugen87","WestLangley","20181","14857","2222","02"
"ieskudero","WestLangley","20181","14857","2222","02"
"mrdoob","WestLangley","20181","14857","22","02"
"ieskudero","mrdoob","20181","14857","2222","22"
"Mugen87","WestLangley","20181","14858","222","22"
"Usnul","WestLangley","20181","14858","1","22"
"WestLangley","whatisor","20181","14858","22","21"
"Mugen87","whatisor","20181","14858","222","21"
"Usnul","whatisor","20181","14858","1","21"
"Mugen87","Usnul","20181","14858","222","1"
"mrdoob","soadzoor","20181","14860","1","0"
"mrdoob","takahirox","20181","14860","1","2"
"soadzoor","takahirox","20181","14860","0","2"
"liz3","looeee","20181","14864","22222","12"
"donmccurdy","looeee","20181","14864","222","12"
"donmccurdy","liz3","20181","14864","222","22222"
"WestLangley","yankai12","20181","14867","0","22"
"mrdoob","Mugen87","20181","14868","2","22"
"06wj","Mugen87","20181","14868","2","22"
"Mugen87","wwbbluesky","20181","14868","22","12"
"mrdoob","wwbbluesky","20181","14868","2","12"
"06wj","wwbbluesky","20181","14868","2","12"
"06wj","mrdoob","20181","14868","2","2"
"aardgoose","Mugen87","20181","14870","2","2"
"mrdoob","Mugen87","20181","14870","1","2"
"Mugen87","WestLangley","20181","14870","2","2"
"aardgoose","WestLangley","20181","14870","2","2"
"mrdoob","WestLangley","20181","14870","1","2"
"aardgoose","mrdoob","20181","14870","2","1"
"donmccurdy","WestLangley","20181","14872","2","1"
"mrdoob","WestLangley","20181","14872","12","1"
"donmccurdy","mrdoob","20181","14872","2","12"
"mrdoob","Mugen87","20181","14874","212","2"
"Itee","Mugen87","20181","14874","1","2"
"kaisalmen","Mugen87","20181","14874","21","2"
"Itee","mrdoob","20181","14874","1","212"
"kaisalmen","mrdoob","20181","14874","21","212"
"Itee","kaisalmen","20181","14874","1","21"
"mrdoob","Mugen87","20181","14876","20","20"
"Fyrestar","Mugen87","20181","14876","22","20"
"JizZuS","Mugen87","20181","14876","1","20"
"Fyrestar","mrdoob","20181","14876","22","20"
"JizZuS","mrdoob","20181","14876","1","20"
"Fyrestar","JizZuS","20181","14876","22","1"
"mhop1","mrdoob","20181","14878","22","202"
"mrdoob","Mugen87","20181","14878","202","2"
"mhop1","Mugen87","20181","14878","22","2"
"mrdoob","vyv03354","20181","14878","202","2"
"mhop1","vyv03354","20181","14878","22","2"
"Mugen87","vyv03354","20181","14878","2","2"
"mrdoob","Mugen87","20181","14879","2","22"
"ieskudero","mrdoob","20181","14881","202","1"
"mrdoob","WestLangley","20181","14881","1","20"
"ieskudero","WestLangley","20181","14881","202","20"
"Mugen87","WestLangley","20181","14881","222","20"
"mrdoob","Mugen87","20181","14881","1","222"
"ieskudero","Mugen87","20181","14881","202","222"
"donmccurdy","soadzoor","20181","14882","2","1"
"cjbailey","mrdoob","20181","14883","1","122"
"tiancaipipi110","WestLangley","20181","14887","2","2"
"arodic","Mugen87","20181","14888","220220222","0222"
"haroldiedema","Mugen87","20181","14888","2","0222"
"donmccurdy","Mugen87","20181","14888","2","0222"
"arodic","haroldiedema","20181","14888","220220222","2"
"donmccurdy","haroldiedema","20181","14888","2","2"
"Mugen87","takahirox","20181","14888","0222","20"
"arodic","takahirox","20181","14888","220220222","20"
"haroldiedema","takahirox","20181","14888","2","20"
"donmccurdy","takahirox","20181","14888","2","20"
"arodic","donmccurdy","20181","14888","220220222","2"
"mrdoob","Mugen87","20181","14891","212","2"
"mrdoob","WestLangley","20181","14895","12","22"
"donmccurdy","WestLangley","20181","14897","2","1"
"mrdoob","WestLangley","20181","14897","1","1"
"donmccurdy","mrdoob","20181","14897","2","1"
"Itee","Mugen87","20181","14900","021","222"
"haroldiedema","Mugen87","20181","14901","2","2"
"Itee","Mugen87","20181","14901","1","2"
"haroldiedema","Itee","20181","14901","2","1"
"arodic","rromanchenko","20181","14902","2","1"
"mrdoob","takahirox","20181","14904","21","1"
"Itee","mrdoob","20181","14905","2","2"
"dukuo","mrdoob","20181","14914","2","21"
"gogoend","mrdoob","20181","14918","2","11"
"makc","mrdoob","20181","14923","1","1"
"donmccurdy","mrdoob","20181","14927","2","2"
"makc","WestLangley","20181","14930","0","2"
"looeee","WestLangley","20181","14933","2","1"
"mrdoob","WestLangley","20181","14933","1","1"
"looeee","mrdoob","20181","14933","2","1"
"donmccurdy","WestLangley","20181","14935","0","22"
"mbredif","WestLangley","20181","14935","2","22"
"mrdoob","WestLangley","20181","14935","1","22"
"donmccurdy","mbredif","20181","14935","0","2"
"donmccurdy","mrdoob","20181","14935","0","1"
"mbredif","mrdoob","20181","14935","2","1"
"amarchino","Mugen87","20181","14937","101","222122"
"mrdoob","Mugen87","20181","14937","2","222122"
"algrs","Mugen87","20181","14937","02","222122"
"algrs","amarchino","20181","14937","02","101"
"amarchino","mrdoob","20181","14937","101","2"
"algrs","mrdoob","20181","14937","02","2"
"mrdoob","Mugen87","20181","14941","1","2"
"mrdoob","yomboprime","20181","14942","21","02"
"mrdoob","Mugen87","20181","14943","1","2"
"fernandojsg","jsantell","20181","14950","0","22"
"fernandojsg","mrdoob","20181","14950","0","12222"
"jsantell","mrdoob","20181","14950","22","12222"
"fernandojsg","Pluto8195","20181","14950","0","12"
"jsantell","Pluto8195","20181","14950","22","12"
"mrdoob","Pluto8195","20181","14950","12222","12"
"mrdoob","takahirox","20181","14951","1","22"
"takahirox","WestLangley","20181","14951","22","1"
"mrdoob","WestLangley","20181","14951","1","1"
"arodic","WestLangley","20181","14953","122","22"
"looeee","Mugen87","20181","14955","2","1"
"mrdoob","Mugen87","20181","14955","1","1"
"looeee","mrdoob","20181","14955","2","1"
"arodic","WestLangley","20181","14956","2","2"
"almarklein","mrdoob","20181","14957","1222","10"
"looeee","mrdoob","20181","14957","22","10"
"almarklein","looeee","20181","14957","1222","22"
"mrdoob","takahirox","20181","14957","10","12"
"almarklein","takahirox","20181","14957","1222","12"
"looeee","takahirox","20181","14957","22","12"
"mrdoob","WestLangley","20181","14957","10","0"
"almarklein","WestLangley","20181","14957","1222","0"
"looeee","WestLangley","20181","14957","22","0"
"takahirox","WestLangley","20181","14957","12","0"
"bhouston","donmccurdy","20181","14962","02","122"
"bhouston","mrdoob","20181","14962","02","02111"
"donmccurdy","mrdoob","20181","14962","122","02111"
"bhouston","takahirox","20181","14962","02","2"
"donmccurdy","takahirox","20181","14962","122","2"
"mrdoob","takahirox","20181","14962","02111","2"
"mrdoob","takahirox","20181","14963","122212","02"
"almarklein","mrdoob","20181","14967","2","2"
"donmccurdy","mrdoob","20181","14971","20","1"
"mrdoob","Mugen87","20181","14971","1","2"
"donmccurdy","Mugen87","20181","14971","20","2"
"donmccurdy","takahirox","20181","14974","00","222122"
"mrdoob","takahirox","20181","14974","21","222122"
"donmccurdy","mrdoob","20181","14974","00","21"
"Dante83","Mugen87","20181","14975","2","2"
"Mugen87","sachingarg05","20181","14979","020","0"
"looeee","Mugen87","20181","14985","2","2"
"mrdoob","Mugen87","20181","14985","1","2"
