"name1","name2","period","issue_num","p1","p2"
"denfromufa","jdfreder","20151","8698","22","2"
"jasongrout","jdfreder","20151","8698","2","2"
"denfromufa","jasongrout","20151","8698","22","2"
"denfromufa","takluyver","20151","8699","202120","2120"
"dov","jimaek","20151","8700","022","2"
"damianavila","jimaek","20151","8700","2","2"
"damianavila","jimaek","20160","8700","2","2"
"dov","jimaek","20160","8700","2","2"
"amitsaha","jimaek","20160","8700","22","2"
"jeevan-kr","jimaek","20161","8700","2","2"
"damianavila","dov","20151","8700","2","022"
"damianavila","dov","20160","8700","2","022"
"amitsaha","dov","20160","8700","22","022"
"jimaek","takluyver","20151","8700","2","2"
"dov","takluyver","20151","8700","022","2"
"damianavila","takluyver","20151","8700","2","2"
"damianavila","takluyver","20160","8700","2","2"
"dov","takluyver","20160","8700","2","2"
"amitsaha","takluyver","20160","8700","22","2"
"jeevan-kr","takluyver","20161","8700","2","2"
"juanjosegarciaripoll","takluyver","20181","8700","2","2"
"amitsaha","damianavila","20160","8700","22","2"
"jimaek","takluyver","20151","8700","2","220"
"dov","takluyver","20151","8700","022","220"
"damianavila","takluyver","20151","8700","2","220"
"damianavila","takluyver","20160","8700","2","220"
"dov","takluyver","20160","8700","2","220"
"amitsaha","takluyver","20160","8700","22","220"
"jeevan-kr","takluyver","20161","8700","2","220"
"juanjosegarciaripoll","takluyver","20181","8700","2","220"
"amitsaha","damianavila","20160","8700","22","2"
"damianavila","dov","20151","8700","2","2"
"damianavila","dov","20160","8700","2","2"
"amitsaha","dov","20160","8700","22","2"
"dov","jeevan-kr","20151","8700","022","2"
"damianavila","jeevan-kr","20151","8700","2","2"
"damianavila","jeevan-kr","20160","8700","2","2"
"dov","jeevan-kr","20160","8700","2","2"
"amitsaha","jeevan-kr","20160","8700","22","2"
"jimaek","juanjosegarciaripoll","20151","8700","2","2"
"dov","juanjosegarciaripoll","20151","8700","022","2"
"damianavila","juanjosegarciaripoll","20151","8700","2","2"
"damianavila","juanjosegarciaripoll","20160","8700","2","2"
"dov","juanjosegarciaripoll","20160","8700","2","2"
"amitsaha","juanjosegarciaripoll","20160","8700","22","2"
"jeevan-kr","juanjosegarciaripoll","20161","8700","2","2"
"jakobgager","takluyver","20151","8704","2","2"
"native-api","takluyver","20151","8706","2","01"
"anntzer","takluyver","20160","8707","2","1"
"mhooreman","minrk","20151","8708","101","22"
"mgab","minrk","20151","8708","2","22"
"Freedomtowin","minrk","20180","8708","2","22"
"mgab","mhooreman","20151","8708","2","101"
"Freedomtowin","mhooreman","20180","8708","2","101"
"Freedomtowin","mgab","20180","8708","2","2"
"jdfreder","takluyver","20151","8709","212","12"
"rgbkrk","takluyver","20151","8710","2","1"
"Carreau","takluyver","20151","8710","012","1"
"minrk","takluyver","20151","8710","002","1"
"michaelaye","takluyver","20151","8710","2","1"
"ellisonbg","takluyver","20151","8710","0","1"
"Carreau","rgbkrk","20151","8710","012","2"
"minrk","rgbkrk","20151","8710","002","2"
"michaelaye","rgbkrk","20151","8710","2","2"
"ellisonbg","rgbkrk","20151","8710","0","2"
"Carreau","minrk","20151","8710","012","002"
"michaelaye","minrk","20151","8710","2","002"
"ellisonbg","minrk","20151","8710","0","002"
"Carreau","michaelaye","20151","8710","012","2"
"ellisonbg","michaelaye","20151","8710","0","2"
"Carreau","ellisonbg","20151","8710","012","0"
"AaronParsons","minrk","20151","8711","2","22"
"minrk","nxzwt","20151","8711","22","2"
"AaronParsons","nxzwt","20151","8711","2","2"
"Carreau","minrk","20151","8712","2","2"
"jseabold","minrk","20151","8713","222","02"
"minrk","takluyver","20151","8716","2","1"
"blink1073","Carreau","20151","8718","222","22"
"Carreau","minrk","20160","8720","1","122"
"minrk","willwhitney","20151","8720","122","22"
"ssanderson","willwhitney","20151","8720","0","22"
"Carreau","willwhitney","20160","8720","1","22"
"minrk","ssanderson","20151","8720","122","0"
"Carreau","ssanderson","20160","8720","1","0"
"arogozhnikov","Carreau","20180","8721","0","212"
"Carreau","jakevdp","20151","8721","212","1"
"arogozhnikov","jakevdp","20180","8721","0","1"
"Carreau","takluyver","20151","8722","0","211"
"lebedov","takluyver","20151","8722","222","211"
"Carreau","lebedov","20151","8722","0","222"
"paupereira","takluyver","20151","8723","22222221","22022222"
"Carreau","takluyver","20151","8723","2","22022222"
"Carreau","paupereira","20151","8723","2","22222221"
"asmeurer","minrk","20151","8724","202202","2"
"jonathanslenders","minrk","20151","8724","12","2"
"Carreau","minrk","20160","8724","212","2"
"asmeurer","minrk","20160","8724","2","2"
"minrk","takluyver","20151","8724","2","22"
"asmeurer","takluyver","20151","8724","202202","22"
"jonathanslenders","takluyver","20151","8724","12","22"
"Carreau","takluyver","20160","8724","212","22"
"asmeurer","takluyver","20160","8724","2","22"
"asmeurer","jonathanslenders","20151","8724","202202","12"
"Carreau","jonathanslenders","20160","8724","212","12"
"asmeurer","jonathanslenders","20160","8724","2","12"
"asmeurer","Carreau","20151","8724","202202","212"
"asmeurer","Carreau","20160","8724","2","212"
"nxzwt","takluyver","20151","8725","12222222221","2"
"minrk","takluyver","20151","8725","222","2"
"minrk","nxzwt","20151","8725","222","12222222221"
"chene-vert","takluyver","20151","8726","1","2"
"fonnesbeck","minrk","20151","8728","2","20"
"minrk","takluyver","20151","8729","2","2"
"aiguofer","takluyver","20151","8729","1","2"
"aiguofer","minrk","20151","8729","1","2"
"Carreau","minrk","20160","8733","22","21"
"karthik1024","minrk","20160","8733","2","21"
"jorisvandenbossche","minrk","20160","8733","2","21"
"edublancas","minrk","20160","8733","2","21"
"Carreau","minrk","20161","8733","2","21"
"fmaussion","minrk","20161","8733","20","21"
"fmaussion","minrk","20170","8733","1121","21"
"minrk","stefanv","20151","8733","21","0"
"Carreau","stefanv","20160","8733","22","0"
"karthik1024","stefanv","20160","8733","2","0"
"jorisvandenbossche","stefanv","20160","8733","2","0"
"edublancas","stefanv","20160","8733","2","0"
"Carreau","stefanv","20161","8733","2","0"
"saimn","stefanv","20161","8733","2","0"
"fmaussion","stefanv","20161","8733","20","0"
"fmaussion","stefanv","20170","8733","1121","0"
"minrk","takluyver","20151","8733","21","21"
"stefanv","takluyver","20151","8733","0","21"
"Carreau","takluyver","20160","8733","22","21"
"stefanv","takluyver","20160","8733","2","21"
"karthik1024","takluyver","20160","8733","2","21"
"jorisvandenbossche","takluyver","20160","8733","2","21"
"edublancas","takluyver","20160","8733","2","21"
"Carreau","takluyver","20161","8733","2","21"
"saimn","takluyver","20161","8733","2","21"
"fmaussion","takluyver","20161","8733","20","21"
"fmaussion","takluyver","20170","8733","1121","21"
"minrk","stefanv","20151","8733","21","2"
"Carreau","stefanv","20160","8733","22","2"
"karthik1024","stefanv","20160","8733","2","2"
"jorisvandenbossche","stefanv","20160","8733","2","2"
"edublancas","stefanv","20160","8733","2","2"
"Carreau","stefanv","20161","8733","2","2"
"saimn","stefanv","20161","8733","2","2"
"fmaussion","stefanv","20161","8733","20","2"
"fmaussion","stefanv","20170","8733","1121","2"
"minrk","wholmgren","20151","8733","21","0"
"stefanv","wholmgren","20151","8733","0","0"
"Carreau","wholmgren","20160","8733","22","0"
"takluyver","wholmgren","20160","8733","21","0"
"stefanv","wholmgren","20160","8733","2","0"
"karthik1024","wholmgren","20160","8733","2","0"
"jorisvandenbossche","wholmgren","20160","8733","2","0"
"edublancas","wholmgren","20160","8733","2","0"
"Carreau","wholmgren","20161","8733","2","0"
"saimn","wholmgren","20161","8733","2","0"
"fmaussion","wholmgren","20161","8733","20","0"
"takluyver","wholmgren","20170","8733","022012","0"
"fmaussion","wholmgren","20170","8733","1121","0"
"Carreau","karthik1024","20160","8733","22","2"
"jorisvandenbossche","karthik1024","20160","8733","2","2"
"edublancas","karthik1024","20160","8733","2","2"
"Carreau","karthik1024","20161","8733","2","2"
"fmaussion","karthik1024","20161","8733","20","2"
"fmaussion","karthik1024","20170","8733","1121","2"
"Carreau","jorisvandenbossche","20160","8733","22","2"
"edublancas","jorisvandenbossche","20160","8733","2","2"
"Carreau","jorisvandenbossche","20161","8733","2","2"
"fmaussion","jorisvandenbossche","20161","8733","20","2"
"fmaussion","jorisvandenbossche","20170","8733","1121","2"
"Carreau","edublancas","20160","8733","22","2"
"Carreau","edublancas","20161","8733","2","2"
"minrk","wholmgren","20151","8733","21","0"
"stefanv","wholmgren","20151","8733","0","0"
"Carreau","wholmgren","20160","8733","22","0"
"takluyver","wholmgren","20160","8733","21","0"
"stefanv","wholmgren","20160","8733","2","0"
"karthik1024","wholmgren","20160","8733","2","0"
"jorisvandenbossche","wholmgren","20160","8733","2","0"
"edublancas","wholmgren","20160","8733","2","0"
"Carreau","wholmgren","20161","8733","2","0"
"saimn","wholmgren","20161","8733","2","0"
"fmaussion","wholmgren","20161","8733","20","0"
"takluyver","wholmgren","20170","8733","022012","0"
"fmaussion","wholmgren","20170","8733","1121","0"
"minrk","saimn","20151","8733","21","2"
"Carreau","saimn","20160","8733","22","2"
"karthik1024","saimn","20160","8733","2","2"
"jorisvandenbossche","saimn","20160","8733","2","2"
"edublancas","saimn","20160","8733","2","2"
"Carreau","saimn","20161","8733","2","2"
"fmaussion","saimn","20161","8733","20","2"
"fmaussion","saimn","20170","8733","1121","2"
"Carreau","fmaussion","20160","8733","22","20"
"edublancas","fmaussion","20160","8733","2","20"
"Carreau","fmaussion","20161","8733","2","20"
"minrk","takluyver","20151","8733","21","022012"
"stefanv","takluyver","20151","8733","0","022012"
"Carreau","takluyver","20160","8733","22","022012"
"stefanv","takluyver","20160","8733","2","022012"
"karthik1024","takluyver","20160","8733","2","022012"
"jorisvandenbossche","takluyver","20160","8733","2","022012"
"edublancas","takluyver","20160","8733","2","022012"
"Carreau","takluyver","20161","8733","2","022012"
"saimn","takluyver","20161","8733","2","022012"
"fmaussion","takluyver","20161","8733","20","022012"
"fmaussion","takluyver","20170","8733","1121","022012"
"minrk","willingc","20151","8733","21","2"
"stefanv","willingc","20151","8733","0","2"
"Carreau","willingc","20160","8733","22","2"
"takluyver","willingc","20160","8733","21","2"
"stefanv","willingc","20160","8733","2","2"
"wholmgren","willingc","20160","8733","0","2"
"karthik1024","willingc","20160","8733","2","2"
"jorisvandenbossche","willingc","20160","8733","2","2"
"edublancas","willingc","20160","8733","2","2"
"wholmgren","willingc","20161","8733","0","2"
"Carreau","willingc","20161","8733","2","2"
"saimn","willingc","20161","8733","2","2"
"fmaussion","willingc","20161","8733","20","2"
"takluyver","willingc","20170","8733","022012","2"
"fmaussion","willingc","20170","8733","1121","2"
"Carreau","fmaussion","20160","8733","22","1121"
"edublancas","fmaussion","20160","8733","2","1121"
"Carreau","fmaussion","20161","8733","2","1121"
"Carreau","stonebig","20151","8734","222","02"
"newville","stonebig","20151","8734","02","02"
"danielballan","stonebig","20151","8734","02","02"
"minrk","stonebig","20151","8734","2","02"
"Carreau","newville","20151","8734","222","02"
"danielballan","newville","20151","8734","02","02"
"minrk","newville","20151","8734","2","02"
"Carreau","danielballan","20151","8734","222","02"
"Carreau","minrk","20151","8734","222","2"
"danielballan","minrk","20151","8734","02","2"
"duytrung","jenshnielsen","20151","8737","1","2"
"jenshnielsen","takluyver","20151","8737","2","2"
"duytrung","takluyver","20151","8737","1","2"
"asmeurer","Carreau","20151","8738","2","22"
"minrk","parente","20151","8740","2","2"
"Carreau","minrk","20151","8741","22","2"
"minrk","naught101","20151","8741","2","002"
"Carreau","naught101","20151","8741","22","002"
"minrk","srinivasreddy","20151","8741","2","2"
"naught101","srinivasreddy","20151","8741","002","2"
"Carreau","srinivasreddy","20151","8741","22","2"
"minrk","takluyver","20151","8741","2","0"
"naught101","takluyver","20151","8741","002","0"
"Carreau","takluyver","20151","8741","22","0"
"srinivasreddy","takluyver","20161","8741","2","0"
"burnpanck","Carreau","20151","8742","0","22"
"Carreau","takluyver","20151","8742","22","2"
"burnpanck","takluyver","20151","8742","0","2"
"Carreau","ngoldbaum","20151","8744","12","2"
"dartdog","minrk","20151","8746","2112","20"
"Carreau","minrk","20151","8746","221","20"
"jondoesntgit","minrk","20180","8746","2","20"
"Carreau","dartdog","20151","8746","221","2112"
"dartdog","jondoesntgit","20151","8746","2112","2"
"Carreau","jondoesntgit","20151","8746","221","2"
"Carreau","scholfim","20151","8747","022","1"
"Carreau","naught101","20151","8748","11222","122"
"Carreau","takluyver","20151","8750","2","2"
"bollwyvl","Carreau","20151","8751","1","2"
"Carreau","juhasch","20151","8752","22","2"
"dartdog","juhasch","20151","8752","21","2"
"Carreau","dartdog","20151","8752","22","21"
"Achifaifa","Carreau","20151","8753","2002","0"
"Achifaifa","minrk","20151","8753","2002","1"
"Carreau","minrk","20151","8753","0","1"
"bitlemon","Carreau","20151","8754","22","222022"
"Carreau","NickiRom","20151","8754","222022","2"
"cedricvanrompay","NickiRom","20151","8754","2","2"
"bitlemon","NickiRom","20151","8754","22","2"
"minrk","NickiRom","20151","8754","2","2"
"Carreau","cedricvanrompay","20151","8754","222022","2"
"bitlemon","cedricvanrompay","20151","8754","22","2"
"Carreau","minrk","20151","8754","222022","2"
"cedricvanrompay","minrk","20151","8754","2","2"
"bitlemon","minrk","20151","8754","22","2"
"ebyerly","minrk","20151","8755","1","2"
"ljeffersonoh","minrk","20170","8755","1","2"
"ebyerly","ljeffersonoh","20151","8755","1","1"
"szaiser","takluyver","20151","8757","2","1"
"stephanh42","takluyver","20151","8757","2","1"
"stephanh42","szaiser","20151","8757","2","2"
"takluyver","zpincus","20151","8757","1","0"
"szaiser","zpincus","20151","8757","2","0"
"stephanh42","zpincus","20151","8757","2","0"
"Carreau","naught101","20151","8758","20","00"
"fperez","naught101","20151","8758","2","00"
"Carreau","naught101","20160","8758","1","00"
"Carreau","fperez","20151","8758","20","2"
"Carreau","fperez","20160","8758","1","2"
"Carreau","takluyver","20151","8758","20","0"
"naught101","takluyver","20151","8758","00","0"
"fperez","takluyver","20151","8758","2","0"
"Carreau","takluyver","20160","8758","1","0"
"Carreau","Evfro","20151","8759","22","1121"
"Carreau","minrk","20151","8759","22","000"
"Evfro","minrk","20151","8759","1121","000"
"bramtayl","takluyver","20151","8760","2","2"
"Carreau","simulkade","20151","8761","22","1"
"Carreau","lmmx","20151","8762","02","2"
"Carreau","lmmx","20160","8762","0","2"
"Carreau","takluyver","20151","8762","02","22"
"lmmx","takluyver","20151","8762","2","22"
"Carreau","takluyver","20160","8762","0","22"
"Achifaifa","jankatins","20151","8763","20","2"
"Carreau","jankatins","20151","8763","0","2"
"Carreau","jankatins","20160","8763","21","2"
"Achifaifa","jankatins","20160","8763","201","2"
"Achifaifa","Carreau","20151","8763","20","0"
"Achifaifa","Carreau","20160","8763","201","0"
"Achifaifa","Carreau","20151","8763","20","21"
"Achifaifa","Carreau","20160","8763","201","21"
"Achifaifa","takluyver","20151","8763","20","21"
"jankatins","takluyver","20151","8763","2","21"
"Carreau","takluyver","20151","8763","0","21"
"Carreau","takluyver","20160","8763","21","21"
"Achifaifa","takluyver","20160","8763","201","21"
"Carreau","episodeyang","20151","8764","2211","112"
"Carreau","episodeyang","20151","8765","2","1"
"abhisheki2904","Carreau","20151","8766","21","10"
"Carreau","takluyver","20151","8767","2","2"
"shompol","takluyver","20160","8768","20","2"
"shompol","takluyver","20160","8768","20","2"
"marbre","minrk","20151","8769","2112","2"
"Carreau","minrk","20151","8769","2222","2"
"jrenner","minrk","20151","8769","2","2"
"Carreau","marbre","20151","8769","2222","2112"
"jrenner","marbre","20151","8769","2","2112"
"minrk","mpetruc","20151","8769","2","1"
"marbre","mpetruc","20151","8769","2112","1"
"Carreau","mpetruc","20151","8769","2222","1"
"jrenner","mpetruc","20151","8769","2","1"
"Carreau","jrenner","20151","8769","2222","2"
"abhisheki2904","Carreau","20151","8770","202","2222"
"Carreau","victorozoh","20151","8770","2222","222"
"abhisheki2904","victorozoh","20151","8770","202","222"
"takluyver","victorozoh","20170","8770","2","222"
"Carreau","victorozoh","20170","8770","2","222"
"ntirupathirao18","victorozoh","20180","8770","0","222"
"Carreau","takluyver","20151","8770","2222","2"
"abhisheki2904","takluyver","20151","8770","202","2"
"Carreau","takluyver","20170","8770","2","2"
"ntirupathirao18","takluyver","20180","8770","0","2"
"abhisheki2904","Carreau","20151","8770","202","2"
"Carreau","vishal0021","20151","8770","2222","2"
"abhisheki2904","vishal0021","20151","8770","202","2"
